abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.2556732967321107,0.2556732967321107,an adult human,an african elephant,size,large,small,-1.0,negative,-0.2556732967321107,negative,1.3190368281757052,1.0633635314435945,size-v1_3a-p0200-an_adult_human-vs-an_african_elephant,0.16251892949777494,-0.5596157879354228,-0.7221347174331977,negative,75d8f91b36bc087a,bd83b1725c56b0fe,1,170.0,350.0,200 centimeters,200.0
0.24732841713773968,0.24732841713773968,an adult human,an ant,size,large,huge,1.0,positive,0.24732841713773968,positive,1.3190368281757052,1.566365245313445,size-v1_3a-p0200-an_adult_human-vs-an_ant,0.16251892949777494,5.298317366548036,5.135798437050261,positive,75d8f91b36bc087a,e0c346b51fab04c1,1,170.0,1.0,200 centimeters,200.0
0.5042388143514134,0.5042388143514134,an african elephant,a house mouse,size,small,huge,2.0,positive,0.5042388143514134,positive,1.0633635314435945,1.567602345795008,size-v1_3a-p0200-an_african_elephant-vs-a_house_mouse,-0.5596157879354228,3.101092789211817,3.66070857714724,positive,bd83b1725c56b0fe,5a248a5a4038e356,1,350.0,9.0,200 centimeters,200.0
0.5030017138698504,0.5030017138698504,an ant,an african elephant,size,huge,small,-2.0,negative,-0.5030017138698504,negative,1.566365245313445,1.0633635314435945,size-v1_3a-p0200-an_ant-vs-an_african_elephant,5.298317366548036,-0.5596157879354228,-5.857933154483459,negative,e0c346b51fab04c1,bd83b1725c56b0fe,1,1.0,350.0,200 centimeters,200.0
0.10234073448671488,-0.10234073448671488,a labrador dog,an adult human,size,huge,large,-1.0,negative,0.10234073448671488,positive,1.2310557697916729,1.3333965042783877,size-v1_3a-p0320-a_labrador_dog-vs-an_adult_human,1.6739764335716716,0.6325225587435105,-1.0414538748281612,negative,9444ca48fd57c8e7,df7588d04971984c,0,60.0,170.0,320 centimeters,320.0
0.1101874287953164,-0.1101874287953164,an adult human,a domestic cat,size,large,huge,1.0,positive,-0.1101874287953164,negative,1.3333965042783877,1.2232090754830713,size-v1_3a-p0320-an_adult_human-vs-a_domestic_cat,0.6325225587435105,1.9396795993046771,1.3071570405611665,positive,df7588d04971984c,01716ddc8ed9a933,0,170.0,46.0,320 centimeters,320.0
0.18916475682320066,0.18916475682320066,an adult human,a house mouse,size,large,huge,1.0,positive,0.18916475682320066,positive,1.3333965042783877,1.5225612611015884,size-v1_3a-p0320-an_adult_human-vs-a_house_mouse,0.6325225587435105,3.571096418457553,2.9385738597140425,positive,df7588d04971984c,2436e36d3fa03062,1,170.0,9.0,320 centimeters,320.0
0.12161966656497336,-0.12161966656497336,an adult human,an ant,size,large,huge,1.0,positive,-0.12161966656497336,negative,1.3333965042783877,1.2117768377134144,size-v1_3a-p0320-an_adult_human-vs-an_ant,0.6325225587435105,5.768320995793772,5.135798437050261,positive,df7588d04971984c,f2d4a431c1b334ab,0,170.0,1.0,320 centimeters,320.0
0.39625898108340385,-0.39625898108340385,a domestic cat,an african elephant,size,huge,large,-1.0,negative,0.39625898108340385,positive,1.1824250937292142,1.578684074812618,size-v1_3a-p0500-a_domestic_cat-vs-an_african_elephant,2.385966701933097,0.3566749439387324,-2.0292917579943643,negative,c1312d9b7abe4f83,55898a28a65619e4,0,46.0,350.0,500 centimeters,500.0
0.4653211525481291,-0.4653211525481291,a labrador dog,an african elephant,size,huge,large,-1.0,negative,0.4653211525481291,positive,1.113362922264489,1.578684074812618,size-v1_3a-p0500-a_labrador_dog-vs-an_african_elephant,2.120263536200091,0.3566749439387324,-1.7635885922613586,negative,1f36eea9ac653ed2,55898a28a65619e4,0,60.0,350.0,500 centimeters,500.0
0.23094547477985916,-0.23094547477985916,an african elephant,a house mouse,size,large,huge,1.0,positive,-0.23094547477985916,negative,1.578684074812618,1.347738600032759,size-v1_3a-p0500-an_african_elephant-vs-a_house_mouse,0.3566749439387324,4.017383521085972,3.66070857714724,positive,55898a28a65619e4,d9ad0ccb9c1358c7,0,350.0,9.0,500 centimeters,500.0
0.2997430991983676,-0.2997430991983676,an african elephant,an adult human,size,large,huge,1.0,positive,-0.2997430991983676,negative,1.578684074812618,1.2789409756142505,size-v1_3a-p0500-an_african_elephant-vs-an_adult_human,0.3566749439387324,1.07880966137193,0.7221347174331976,positive,55898a28a65619e4,0306deb3e8dfd97a,0,350.0,170.0,500 centimeters,500.0
0.2591181643256688,-0.2591181643256688,an african elephant,an ant,size,large,huge,1.0,positive,-0.2591181643256688,negative,1.578684074812618,1.3195659104869493,size-v1_3a-p0500-an_african_elephant-vs-an_ant,0.3566749439387324,6.214608098422191,5.857933154483459,positive,55898a28a65619e4,250b0ada67950bd7,0,350.0,1.0,500 centimeters,500.0
0.1148177372279231,0.1148177372279231,a bowhead whale,a domestic dog,age,young,youthful,1.0,positive,0.1148177372279231,positive,1.8675787746709882,1.9823965118989113,age-v1_3a-p0003-a_bowhead_whale-vs-a_domestic_dog,-4.199705077879927,-1.3862943611198906,2.8134107167600364,positive,0695c46a6af9927a,265ac70e6ded79bf,1,200.0,12.0,3 years,3.0
0.9590240492131519,0.9590240492131519,a domestic dog,a horse,age,youthful,young,-1.0,negative,-0.9590240492131519,negative,1.9823965118989113,1.0233724626857594,age-v1_3a-p0003-a_domestic_dog-vs-a_horse,-1.3862943611198906,-2.2335922215070942,-0.8472978603872037,negative,265ac70e6ded79bf,1085e973f8b4f0e5,1,12.0,28.0,3 years,3.0
0.5216723319118728,-0.5216723319118728,a domestic dog,a human,age,youthful,young,-1.0,negative,0.5216723319118728,positive,1.9823965118989113,2.504068843810784,age-v1_3a-p0003-a_domestic_dog-vs-a_human,-1.3862943611198906,-3.283414346005772,-1.8971199848858815,negative,265ac70e6ded79bf,2a8a19e3040f6511,0,12.0,80.0,3 years,3.0
0.508130578532082,-0.508130578532082,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,0.508130578532082,positive,1.3594481961389062,1.8675787746709882,age-v1_3a-p0003-a_domestic_mouse-vs-a_bowhead_whale,0.4054651081081644,-4.199705077879927,-4.605170185988092,negative,ae563f1d7d22a651,0695c46a6af9927a,0,2.0,200.0,3 years,3.0
0.6229483157600051,-0.6229483157600051,a domestic mouse,a domestic dog,age,old,youthful,-2.0,negative,0.6229483157600051,positive,1.3594481961389062,1.9823965118989113,age-v1_3a-p0003-a_domestic_mouse-vs-a_domestic_dog,0.4054651081081644,-1.3862943611198906,-1.791759469228055,negative,ae563f1d7d22a651,265ac70e6ded79bf,0,2.0,12.0,3 years,3.0
0.8061436025023923,-0.8061436025023923,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,0.8061436025023923,positive,1.3594481961389062,2.1655917986412985,age-v1_3a-p0003-a_domestic_mouse-vs-a_galapagos_tortoise,0.4054651081081644,-3.912023005428146,-4.31748811353631,negative,ae563f1d7d22a651,4fbe1203e0d9b733,0,2.0,150.0,3 years,3.0
0.18319528674238716,-0.18319528674238716,a galapagos tortoise,a domestic dog,age,young,youthful,1.0,positive,-0.18319528674238716,negative,2.1655917986412985,1.9823965118989113,age-v1_3a-p0003-a_galapagos_tortoise-vs-a_domestic_dog,-3.912023005428146,-1.3862943611198906,2.5257286443082556,positive,4fbe1203e0d9b733,265ac70e6ded79bf,0,150.0,12.0,3 years,3.0
0.3360757334531468,0.3360757334531468,a horse,a domestic mouse,age,young,old,3.0,positive,0.3360757334531468,positive,1.0233724626857594,1.3594481961389062,age-v1_3a-p0003-a_horse-vs-a_domestic_mouse,-2.2335922215070942,0.4054651081081644,2.639057329615259,positive,1085e973f8b4f0e5,ae563f1d7d22a651,1,28.0,2.0,3 years,3.0
1.1446206476718779,-1.1446206476718779,a human,a domestic mouse,age,young,old,3.0,positive,-1.1446206476718779,negative,2.504068843810784,1.3594481961389062,age-v1_3a-p0003-a_human-vs-a_domestic_mouse,-3.283414346005772,0.4054651081081644,3.6888794541139367,positive,2a8a19e3040f6511,ae563f1d7d22a651,0,80.0,2.0,3 years,3.0
0.7824976497891671,-0.7824976497891671,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,-0.7824976497891671,negative,1.7964070370551735,1.0139093872660063,age-v1_3a-p0006-a_bowhead_whale-vs-a_domestic_mouse,-3.506557897319982,1.0986122886681098,4.605170185988092,positive,c35a5a27fe1b60b9,a7f86c6363d2da89,0,200.0,2.0,6 years,6.0
0.05864655485843384,0.05864655485843384,a domestic mouse,a horse,age,old,youthful,-2.0,negative,-0.05864655485843384,negative,1.0139093872660063,0.9552628324075725,age-v1_3a-p0006-a_domestic_mouse-vs-a_horse,1.0986122886681098,-1.540445040947149,-2.639057329615259,negative,a7f86c6363d2da89,54a55c50f3c15886,1,2.0,28.0,6 years,6.0
1.0179214444815026,-1.0179214444815026,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,-1.0179214444815026,negative,2.031830831747509,1.0139093872660063,age-v1_3a-p0006-a_galapagos_tortoise-vs-a_domestic_mouse,-3.2188758248682006,1.0986122886681098,4.31748811353631,positive,7fde2bce2d1924ec,a7f86c6363d2da89,0,150.0,2.0,6 years,6.0
0.841144204647601,-0.841144204647601,a horse,a bowhead whale,age,youthful,young,-1.0,negative,0.841144204647601,positive,0.9552628324075725,1.7964070370551735,age-v1_3a-p0006-a_horse-vs-a_bowhead_whale,-1.540445040947149,-3.506557897319982,-1.9661128563728327,negative,54a55c50f3c15886,c35a5a27fe1b60b9,0,28.0,200.0,6 years,6.0
1.0765679993399364,-1.0765679993399364,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,1.0765679993399364,positive,0.9552628324075725,2.031830831747509,age-v1_3a-p0006-a_horse-vs-a_galapagos_tortoise,-1.540445040947149,-3.2188758248682006,-1.6784307839210515,negative,54a55c50f3c15886,7fde2bce2d1924ec,0,28.0,150.0,6 years,6.0
1.1855972510331867,-1.1855972510331867,a horse,a human,age,youthful,young,-1.0,negative,1.1855972510331867,positive,0.9552628324075725,2.140860083440759,age-v1_3a-p0006-a_horse-vs-a_human,-1.540445040947149,-2.5902671654458267,-1.0498221244986776,negative,54a55c50f3c15886,2663333c4374c69f,0,28.0,80.0,6 years,6.0
1.1269506961747529,-1.1269506961747529,a human,a domestic mouse,age,young,old,3.0,positive,-1.1269506961747529,negative,2.140860083440759,1.0139093872660063,age-v1_3a-p0006-a_human-vs-a_domestic_mouse,-2.5902671654458267,1.0986122886681098,3.6888794541139367,positive,2663333c4374c69f,a7f86c6363d2da89,0,80.0,2.0,6 years,6.0
0.5675666039652039,-0.5675666039652039,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,-0.5675666039652039,negative,1.8633823466750798,1.295815742709876,age-v1_3a-p0010-a_bowhead_whale-vs-a_domestic_mouse,-2.995732273553991,1.6094379124341003,4.605170185988091,positive,b06f832b3b4427f8,f08b406d8f2df4ad,0,200.0,2.0,10 years,10.0
0.7836219959262496,-0.7836219959262496,a bowhead whale,a horse,age,young,youthful,1.0,positive,-0.7836219959262496,negative,1.8633823466750798,1.0797603507488303,age-v1_3a-p0010-a_bowhead_whale-vs-a_horse,-2.995732273553991,-1.0296194171811581,1.9661128563728327,positive,b06f832b3b4427f8,f95f415d10249377,0,200.0,28.0,10 years,10.0
0.17702658675903216,0.17702658675903216,a domestic dog,a bowhead whale,age,mature,young,-2.0,negative,-0.17702658675903216,negative,2.040408933434112,1.8633823466750798,age-v1_3a-p0010-a_domestic_dog-vs-a_bowhead_whale,-0.1823215567939546,-2.995732273553991,-2.8134107167600364,negative,49ffa200e3733aef,b06f832b3b4427f8,1,12.0,200.0,10 years,10.0
0.08507237418502056,-0.08507237418502056,a domestic dog,a galapagos tortoise,age,mature,young,-2.0,negative,0.08507237418502056,positive,2.040408933434112,2.1254813076191326,age-v1_3a-p0010-a_domestic_dog-vs-a_galapagos_tortoise,-0.1823215567939546,-2.70805020110221,-2.5257286443082556,negative,49ffa200e3733aef,457d677311ba1665,0,12.0,150.0,10 years,10.0
0.9606485826852817,0.9606485826852817,a domestic dog,a horse,age,mature,youthful,-1.0,negative,-0.9606485826852817,negative,2.040408933434112,1.0797603507488303,age-v1_3a-p0010-a_domestic_dog-vs-a_horse,-0.1823215567939546,-1.0296194171811581,-0.8472978603872036,negative,49ffa200e3733aef,f95f415d10249377,1,12.0,28.0,10 years,10.0
0.39476139550865197,-0.39476139550865197,a domestic dog,a human,age,mature,young,-2.0,negative,0.39476139550865197,positive,2.040408933434112,2.435170328942764,age-v1_3a-p0010-a_domestic_dog-vs-a_human,-0.1823215567939546,-2.0794415416798357,-1.897119984885881,negative,49ffa200e3733aef,9cfc413e5cca2548,0,12.0,80.0,10 years,10.0
0.744593190724236,-0.744593190724236,a domestic mouse,a domestic dog,age,old,mature,-1.0,negative,0.744593190724236,positive,1.295815742709876,2.040408933434112,age-v1_3a-p0010-a_domestic_mouse-vs-a_domestic_dog,1.6094379124341003,-0.1823215567939546,-1.791759469228055,negative,f08b406d8f2df4ad,49ffa200e3733aef,0,2.0,12.0,10 years,10.0
0.8296655649092566,-0.8296655649092566,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,0.8296655649092566,positive,1.295815742709876,2.1254813076191326,age-v1_3a-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,1.6094379124341003,-2.70805020110221,-4.31748811353631,negative,f08b406d8f2df4ad,457d677311ba1665,0,2.0,150.0,10 years,10.0
0.21605539196104573,0.21605539196104573,a domestic mouse,a horse,age,old,youthful,-2.0,negative,-0.21605539196104573,negative,1.295815742709876,1.0797603507488303,age-v1_3a-p0010-a_domestic_mouse-vs-a_horse,1.6094379124341003,-1.0296194171811581,-2.6390573296152584,negative,f08b406d8f2df4ad,f95f415d10249377,1,2.0,28.0,10 years,10.0
1.139354586232888,-1.139354586232888,a domestic mouse,a human,age,old,young,-3.0,negative,1.139354586232888,positive,1.295815742709876,2.435170328942764,age-v1_3a-p0010-a_domestic_mouse-vs-a_human,1.6094379124341003,-2.0794415416798357,-3.688879454113936,negative,f08b406d8f2df4ad,9cfc413e5cca2548,0,2.0,80.0,10 years,10.0
1.0457209568703023,-1.0457209568703023,a galapagos tortoise,a horse,age,young,youthful,1.0,positive,-1.0457209568703023,negative,2.1254813076191326,1.0797603507488303,age-v1_3a-p0010-a_galapagos_tortoise-vs-a_horse,-2.70805020110221,-1.0296194171811581,1.678430783921052,positive,457d677311ba1665,f95f415d10249377,0,150.0,28.0,10 years,10.0
1.3554099781939337,-1.3554099781939337,a horse,a human,age,youthful,young,-1.0,negative,1.3554099781939337,positive,1.0797603507488303,2.435170328942764,age-v1_3a-p0010-a_horse-vs-a_human,-1.0296194171811581,-2.0794415416798357,-1.0498221244986776,negative,f95f415d10249377,9cfc413e5cca2548,0,28.0,80.0,10 years,10.0
0.7223396987485673,-0.7223396987485673,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,-0.7223396987485673,negative,1.949667183069899,1.2273274843213318,age-v1_3a-p0018-a_bowhead_whale-vs-a_domestic_mouse,-2.4079456086518722,2.1972245773362196,4.605170185988092,positive,6bc45d2647ca5c6e,67a5b921c138c750,0,200.0,2.0,18 years,18.0
0.8383876551851506,-0.8383876551851506,a bowhead whale,a horse,age,young,mature,2.0,positive,-0.8383876551851506,negative,1.949667183069899,1.1112795278847485,age-v1_3a-p0018-a_bowhead_whale-vs-a_horse,-2.4079456086518722,-0.4418327522790392,1.966112856372833,positive,6bc45d2647ca5c6e,9cd329eb62551f4e,0,200.0,28.0,18 years,18.0
0.03641260353469278,-0.03641260353469278,a domestic dog,a bowhead whale,age,old,young,-3.0,negative,0.03641260353469278,positive,1.9132545795352063,1.949667183069899,age-v1_3a-p0018-a_domestic_dog-vs-a_bowhead_whale,0.4054651081081644,-2.4079456086518722,-2.8134107167600364,negative,896ad0a2a783eda8,6bc45d2647ca5c6e,0,12.0,200.0,18 years,18.0
0.32942385923130946,-0.32942385923130946,a domestic dog,a galapagos tortoise,age,old,young,-3.0,negative,0.32942385923130946,positive,1.9132545795352063,2.2426784387665157,age-v1_3a-p0018-a_domestic_dog-vs-a_galapagos_tortoise,0.4054651081081644,-2.120263536200091,-2.5257286443082556,negative,896ad0a2a783eda8,cdd0b1544099f97a,0,12.0,150.0,18 years,18.0
0.17648553534235,-0.17648553534235,a domestic dog,a human,age,old,youthful,-2.0,negative,0.17648553534235,positive,1.9132545795352063,2.0897401148775563,age-v1_3a-p0018-a_domestic_dog-vs-a_human,0.4054651081081644,-1.491654876777717,-1.8971199848858813,negative,896ad0a2a783eda8,009c2512b51ff392,0,12.0,80.0,18 years,18.0
0.11604795643658328,0.11604795643658328,a domestic mouse,a horse,age,old,mature,-1.0,negative,-0.11604795643658328,negative,1.2273274843213318,1.1112795278847485,age-v1_3a-p0018-a_domestic_mouse-vs-a_horse,2.1972245773362196,-0.4418327522790392,-2.639057329615259,negative,67a5b921c138c750,9cd329eb62551f4e,1,2.0,28.0,18 years,18.0
0.8624126305562245,-0.8624126305562245,a domestic mouse,a human,age,old,youthful,-2.0,negative,0.8624126305562245,positive,1.2273274843213318,2.0897401148775563,age-v1_3a-p0018-a_domestic_mouse-vs-a_human,2.1972245773362196,-1.491654876777717,-3.6888794541139367,negative,67a5b921c138c750,009c2512b51ff392,0,2.0,80.0,18 years,18.0
1.015350954445184,-1.015350954445184,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,-1.015350954445184,negative,2.2426784387665157,1.2273274843213318,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,-2.120263536200091,2.1972245773362196,4.31748811353631,positive,cdd0b1544099f97a,67a5b921c138c750,0,150.0,2.0,18 years,18.0
1.1313989108817673,-1.1313989108817673,a galapagos tortoise,a horse,age,young,mature,2.0,positive,-1.1313989108817673,negative,2.2426784387665157,1.1112795278847485,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_horse,-2.120263536200091,-0.4418327522790392,1.6784307839210517,positive,cdd0b1544099f97a,9cd329eb62551f4e,0,150.0,28.0,18 years,18.0
0.15293832388895945,-0.15293832388895945,a galapagos tortoise,a human,age,young,youthful,1.0,positive,-0.15293832388895945,negative,2.2426784387665157,2.0897401148775563,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_human,-2.120263536200091,-1.491654876777717,0.6286086594223741,positive,cdd0b1544099f97a,009c2512b51ff392,0,150.0,80.0,18 years,18.0
0.8019750516504578,0.8019750516504578,a horse,a domestic dog,age,mature,old,1.0,positive,0.8019750516504578,positive,1.1112795278847485,1.9132545795352063,age-v1_3a-p0018-a_horse-vs-a_domestic_dog,-0.4418327522790392,0.4054651081081644,0.8472978603872036,positive,9cd329eb62551f4e,896ad0a2a783eda8,1,28.0,12.0,18 years,18.0
0.14007293180765723,0.14007293180765723,a human,a bowhead whale,age,youthful,young,-1.0,negative,-0.14007293180765723,negative,2.0897401148775563,1.949667183069899,age-v1_3a-p0018-a_human-vs-a_bowhead_whale,-1.491654876777717,-2.4079456086518722,-0.9162907318741553,negative,009c2512b51ff392,6bc45d2647ca5c6e,1,80.0,200.0,18 years,18.0
0.9784605869928078,-0.9784605869928078,a human,a horse,age,youthful,mature,1.0,positive,-0.9784605869928078,negative,2.0897401148775563,1.1112795278847485,age-v1_3a-p0018-a_human-vs-a_horse,-1.491654876777717,-0.4418327522790392,1.0498221244986778,positive,009c2512b51ff392,9cd329eb62551f4e,0,80.0,28.0,18 years,18.0
0.10988606744892149,0.10988606744892149,a bowhead whale,a domestic dog,age,young,old,3.0,positive,0.10988606744892149,positive,2.089840636561474,2.1997267040103954,age-v1_3a-p0030-a_bowhead_whale-vs-a_domestic_dog,-1.8971199848858813,0.9162907318741551,2.8134107167600364,positive,5d06095962678590,d8d5301c3a893923,1,200.0,12.0,30 years,30.0
0.2608643153509296,0.2608643153509296,a bowhead whale,a galapagos tortoise,age,young,youthful,1.0,positive,0.2608643153509296,positive,2.089840636561474,2.3507049519124035,age-v1_3a-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,-1.8971199848858813,-1.6094379124341003,0.287682072451781,positive,5d06095962678590,7d6842d4006914e6,1,200.0,150.0,30 years,30.0
0.5893694427650926,-0.5893694427650926,a bowhead whale,a horse,age,young,old,3.0,positive,-0.5893694427650926,negative,2.089840636561474,1.5004711937963813,age-v1_3a-p0030-a_bowhead_whale-vs-a_horse,-1.8971199848858813,0.06899287148695142,1.9661128563728327,positive,5d06095962678590,9fee84b769485e87,0,200.0,28.0,30 years,30.0
0.1509782479020081,-0.1509782479020081,a domestic dog,a galapagos tortoise,age,old,youthful,-2.0,negative,0.1509782479020081,positive,2.1997267040103954,2.3507049519124035,age-v1_3a-p0030-a_domestic_dog-vs-a_galapagos_tortoise,0.9162907318741551,-1.6094379124341003,-2.5257286443082556,negative,d8d5301c3a893923,7d6842d4006914e6,0,12.0,150.0,30 years,30.0
0.2886448339851633,-0.2886448339851633,a domestic dog,a human,age,old,youthful,-2.0,negative,0.2886448339851633,positive,2.1997267040103954,2.4883715379955587,age-v1_3a-p0030-a_domestic_dog-vs-a_human,0.9162907318741551,-0.9808292530117262,-1.8971199848858813,negative,d8d5301c3a893923,033dd9e940074d4f,0,12.0,80.0,30 years,30.0
0.21945214279402148,-0.21945214279402148,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,0.21945214279402148,positive,1.8703884937674524,2.089840636561474,age-v1_3a-p0030-a_domestic_mouse-vs-a_bowhead_whale,2.70805020110221,-1.8971199848858813,-4.605170185988092,negative,4c96a3c77abd2abe,5d06095962678590,0,2.0,200.0,30 years,30.0
0.48031645814495105,-0.48031645814495105,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,0.48031645814495105,positive,1.8703884937674524,2.3507049519124035,age-v1_3a-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,2.70805020110221,-1.6094379124341003,-4.31748811353631,negative,4c96a3c77abd2abe,7d6842d4006914e6,0,2.0,150.0,30 years,30.0
0.8502337581160222,-0.8502337581160222,a galapagos tortoise,a horse,age,youthful,old,2.0,positive,-0.8502337581160222,negative,2.3507049519124035,1.5004711937963813,age-v1_3a-p0030-a_galapagos_tortoise-vs-a_horse,-1.6094379124341003,0.06899287148695142,1.6784307839210517,positive,7d6842d4006914e6,9fee84b769485e87,0,150.0,28.0,30 years,30.0
0.39853090143408476,0.39853090143408476,a human,a bowhead whale,age,youthful,young,-1.0,negative,-0.39853090143408476,negative,2.4883715379955587,2.089840636561474,age-v1_3a-p0030-a_human-vs-a_bowhead_whale,-0.9808292530117262,-1.8971199848858813,-0.9162907318741551,negative,033dd9e940074d4f,5d06095962678590,1,80.0,200.0,30 years,30.0
0.6179830442281062,-0.6179830442281062,a human,a domestic mouse,age,youthful,old,2.0,positive,-0.6179830442281062,negative,2.4883715379955587,1.8703884937674524,age-v1_3a-p0030-a_human-vs-a_domestic_mouse,-0.9808292530117262,2.70805020110221,3.6888794541139363,positive,033dd9e940074d4f,4c96a3c77abd2abe,0,80.0,2.0,30 years,30.0
0.9879003441991774,-0.9879003441991774,a human,a horse,age,youthful,old,2.0,positive,-0.9879003441991774,negative,2.4883715379955587,1.5004711937963813,age-v1_3a-p0030-a_human-vs-a_horse,-0.9808292530117262,0.06899287148695142,1.0498221244986776,positive,033dd9e940074d4f,9fee84b769485e87,0,80.0,28.0,30 years,30.0
0.12729211558386666,0.12729211558386666,a bowhead whale,a domestic dog,age,youthful,old,2.0,positive,0.12729211558386666,positive,1.9939459849279952,2.121238100511862,age-v1_3a-p0055-a_bowhead_whale-vs-a_domestic_dog,-1.2909841813155656,1.5224265354444706,2.8134107167600364,positive,70bc15605f8ec635,3a84a47f7e4f4d01,1,200.0,12.0,55 years,55.0
0.37042812246693213,-0.37042812246693213,a bowhead whale,a horse,age,youthful,old,2.0,positive,-0.37042812246693213,negative,1.9939459849279952,1.623517862461063,age-v1_3a-p0055-a_bowhead_whale-vs-a_horse,-1.2909841813155656,0.6751286750572669,1.9661128563728325,positive,70bc15605f8ec635,aa8a1b4644a98a27,0,200.0,28.0,55 years,55.0
0.005823884127011514,-0.005823884127011514,a domestic mouse,a bowhead whale,age,old,youthful,-2.0,negative,0.005823884127011514,positive,1.9881221008009837,1.9939459849279952,age-v1_3a-p0055-a_domestic_mouse-vs-a_bowhead_whale,3.3141860046725258,-1.2909841813155656,-4.605170185988092,negative,6761c0aab39f3640,70bc15605f8ec635,0,2.0,200.0,55 years,55.0
0.19099771895039064,-0.19099771895039064,a galapagos tortoise,a domestic dog,age,youthful,old,2.0,positive,-0.19099771895039064,negative,2.3122358194622525,2.121238100511862,age-v1_3a-p0055-a_galapagos_tortoise-vs-a_domestic_dog,-1.0033021088637848,1.5224265354444706,2.5257286443082556,positive,b33c7dac6e1ec2fe,3a84a47f7e4f4d01,0,150.0,12.0,55 years,55.0
0.3241137186612688,-0.3241137186612688,a galapagos tortoise,a domestic mouse,age,youthful,old,2.0,positive,-0.3241137186612688,negative,2.3122358194622525,1.9881221008009837,age-v1_3a-p0055-a_galapagos_tortoise-vs-a_domestic_mouse,-1.0033021088637848,3.3141860046725258,4.31748811353631,positive,b33c7dac6e1ec2fe,6761c0aab39f3640,0,150.0,2.0,55 years,55.0
0.013808883038153752,0.013808883038153752,a galapagos tortoise,a human,age,youthful,mature,1.0,positive,0.013808883038153752,positive,2.3122358194622525,2.3260447025004063,age-v1_3a-p0055-a_galapagos_tortoise-vs-a_human,-1.0033021088637848,-0.3746934494414107,0.6286086594223741,positive,b33c7dac6e1ec2fe,147baa16214c80ec,1,150.0,80.0,55 years,55.0
0.6887179570011894,-0.6887179570011894,a horse,a galapagos tortoise,age,old,youthful,-2.0,negative,0.6887179570011894,positive,1.623517862461063,2.3122358194622525,age-v1_3a-p0055-a_horse-vs-a_galapagos_tortoise,0.6751286750572669,-1.0033021088637848,-1.6784307839210517,negative,aa8a1b4644a98a27,b33c7dac6e1ec2fe,0,28.0,150.0,55 years,55.0
0.33209871757241105,0.33209871757241105,a human,a bowhead whale,age,mature,youthful,-1.0,negative,-0.33209871757241105,negative,2.3260447025004063,1.9939459849279952,age-v1_3a-p0055-a_human-vs-a_bowhead_whale,-0.3746934494414107,-1.2909841813155656,-0.9162907318741549,negative,147baa16214c80ec,70bc15605f8ec635,1,80.0,200.0,55 years,55.0
0.2048066019885444,-0.2048066019885444,a human,a domestic dog,age,mature,old,1.0,positive,-0.2048066019885444,negative,2.3260447025004063,2.121238100511862,age-v1_3a-p0055-a_human-vs-a_domestic_dog,-0.3746934494414107,1.5224265354444706,1.8971199848858813,positive,147baa16214c80ec,3a84a47f7e4f4d01,0,80.0,12.0,55 years,55.0
0.33792260169942256,-0.33792260169942256,a human,a domestic mouse,age,mature,old,1.0,positive,-0.33792260169942256,negative,2.3260447025004063,1.9881221008009837,age-v1_3a-p0055-a_human-vs-a_domestic_mouse,-0.3746934494414107,3.3141860046725258,3.6888794541139367,positive,147baa16214c80ec,6761c0aab39f3640,0,80.0,2.0,55 years,55.0
0.7025268400393432,-0.7025268400393432,a human,a horse,age,mature,old,1.0,positive,-0.7025268400393432,negative,2.3260447025004063,1.623517862461063,age-v1_3a-p0055-a_human-vs-a_horse,-0.3746934494414107,0.6751286750572669,1.0498221244986776,positive,147baa16214c80ec,aa8a1b4644a98a27,0,80.0,28.0,55 years,55.0
