aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
-0.01611203683969431,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.01611203683969431,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.47059295929382,1.1665018139172452,254.8856658935547,0.267922953124594,5,0.6519379018344863,1,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.0020800524238135942,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.0020800524238135942,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.44080631547522975,1.1483097246537373,254.8856658935547,0.267922953124594,5,-0.08416471650225575,2,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.004014297154075086,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.004014297154075086,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.43719565725457993,1.1463754799234758,254.8856658935547,0.267922953124594,5,-0.16242964747450975,3,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.016574372063166365,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.016574372063166365,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.41269662688550196,1.1338154050143845,254.8856658935547,0.267922953124594,5,-0.6706452731329414,4,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.006328097089787876,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.006328097089787876,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.455824408551259,1.1567178741673387,254.8856658935547,0.267922953124594,5,0.2560524395747037,5,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.009737424196032407,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.009737424196032407,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.46008225265748914,1.1601272012735833,254.8856658935547,0.267922953124594,5,0.39400331334856664,6,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.006729593682893276,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.006729593682893276,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4547648279665798,1.1571193707604441,254.8856658935547,0.267922953124594,5,0.27229811038014573,7,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.004109573414766476,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.004109573414766476,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4347871455294243,1.1462802036627844,254.8856658935547,0.267922953124594,5,-0.16628479044046632,8,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.01514090831783399,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.01514090831783399,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4696928763751763,1.1655306853953848,254.8856658935547,0.267922953124594,5,0.6126433360851409,9,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.0005344689514810153,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.0005344689514810153,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4416508801871375,1.1498553081260698,254.8856658935547,0.267922953124594,5,-0.021626102912437346,10,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.016981770504269855,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.016981770504269855,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4112381386377979,1.133408006573281,254.8856658935547,0.267922953124594,5,-0.6871297491520945,11,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.0014406423488515507,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.0014406423488515507,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.44570929768432405,1.1518304194264024,254.8856658935547,0.267922953124594,5,0.05829240334718633,12,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.009898972384207338,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.009898972384207338,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4253554987495159,1.1404908046933435,254.8856658935547,0.267922953124594,5,-0.4005400031471189,13,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.010040561163220385,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.010040561163220385,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4233422731297198,1.1403492159143305,254.8856658935547,0.267922953124594,5,-0.4062690796401456,14,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.0048356136679328365,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.0048356136679328365,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4340104801494147,1.145554163409618,254.8856658935547,0.267922953124594,5,-0.19566240197438065,15,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.0021784295684952326,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.0021784295684952326,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.44044018404523555,1.1482113475090556,254.8856658935547,0.267922953124594,5,-0.08814532987412983,16,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-0.008652303531165861,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,0.008652303531165861,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.45820620130868833,1.1590420806087167,254.8856658935547,0.267922953124594,5,0.3500963078886809,17,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
-9.894027269696792e-06,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,0,9.894027269696792e-06,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.44275930989599016,1.1503996711048206,254.8856658935547,0.267922953124594,5,0.0004003399100359615,18,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.0064133063260711776,1.0,1.1503897770775509,age,38,46,size,951.3394165039062,1,-0.0064133063260711776,-1.0,-0.02471406677592558,20,0.1328474973979532,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4333303684449584,1.1439764707514797,254.8856658935547,0.267922953124594,5,-0.2595002426844009,19,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,a,-1.0498221244986776,-0.5982855228116257,a_to_b,age,age-v1_2-p0006-a_human-vs-a_horse,nan
0.032925165153904645,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.032925165153904645,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,88.99166461941684,source_basis_pca,final_prompt_token,0.7472399605251179,1.455163624485893,384.9251403808594,0.4501792297116228,5,0.11977460331878337,0,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,0.15857443092703083
-0.0010842474814938274,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.0010842474814938274,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7748410692719989,1.4891730371212915,384.9251403808594,0.4501792297116228,5,-0.00394425696540241,0,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.060183462953558475,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.060183462953558475,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7474062028789771,1.4279053266862392,384.9251403808594,0.4501792297116228,5,0.2189343733863792,1,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.05305824003461401,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.05305824003461401,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7478150234541676,1.5411470296744116,384.9251403808594,0.4501792297116228,5,-0.1930143591758121,2,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.025504058191111678,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.025504058191111678,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7657646438638992,1.5135928478309093,384.9251403808594,0.4501792297116228,5,-0.09277822718824853,3,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.03853401606694962,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.03853401606694962,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7477547657198704,1.449554773572848,384.9251403808594,0.4501792297116228,5,0.140178385351278,4,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.004761643041702124,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.004761643041702124,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.760238385153145,1.4928504326814998,384.9251403808594,0.4501792297116228,5,-0.017321823711425828,5,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.012736551928286044,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.012736551928286044,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7491602500765903,1.5008253415680837,384.9251403808594,0.4501792297116228,5,-0.04633281101943488,6,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.02150956340106358,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.02150956340106358,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7579939640518415,1.466579226238734,384.9251403808594,0.4501792297116228,5,0.07824712228108852,7,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.02187531909684326,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.02187531909684326,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7539770817395015,1.4662134705429544,384.9251403808594,0.4501792297116228,5,0.07957766210279694,8,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.03065943689364814,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.03065943689364814,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7483790131229769,1.4574293527461495,384.9251403808594,0.4501792297116228,5,0.11153237576026201,9,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.009452530727643849,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.009452530727643849,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7632366260724881,1.4975413203674415,384.9251403808594,0.4501792297116228,5,-0.034386254798417816,10,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.020535586376500437,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.020535586376500437,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7533340553875623,1.508624376016298,384.9251403808594,0.4501792297116228,5,-0.07470400530009974,11,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.043228491228259,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.043228491228259,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.749575776882301,1.4448602984115386,384.9251403808594,0.4501792297116228,5,0.1572558668948757,12,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.0011721675761793282,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.0011721675761793282,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7568248632603064,1.4869166220636183,384.9251403808594,0.4501792297116228,5,0.004264091183863631,13,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.04486583704300995,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.04486583704300995,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7423958819003524,1.4432229525967877,384.9251403808594,0.4501792297116228,5,0.16321217552812814,14,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.013886068993572254,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.013886068993572254,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7639537074965794,1.4742027206462254,384.9251403808594,0.4501792297116228,5,0.05051450456172223,15,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.03434070524463295,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.03434070524463295,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7614779889227326,1.5224294948844306,384.9251403808594,0.4501792297116228,5,-0.1249240308784113,16,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.012947741610518593,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.012947741610518593,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7555344484193891,1.5010365312503162,384.9251403808594,0.4501792297116228,5,-0.04710107323759489,17,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.01856903542728272,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,0,0.01856903542728272,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.761714673319313,1.5066578250670803,384.9251403808594,0.4501792297116228,5,-0.06755011985267032,18,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.06783805965015777,1.0,1.4880887896397976,age,38,46,size,855.0486450195312,1,-0.06783805965015777,-1.0,0.27489270881802397,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7512565978698301,1.4202507299896399,384.9251403808594,0.4501792297116228,5,0.2467801344817255,19,-0.6931471805599453,-0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,b,-1.0498221244986778,-0.5982855228116256,b_to_a,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.019392887765657507,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.019392887765657507,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,88.99166461941684,source_basis_pca,final_prompt_token,0.4772995758011062,1.1697826648432084,384.9251403808594,0.4501792297116228,5,0.08506307966321058,0,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,0.15857443092703083
-0.008680242221751122,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,0,-0.008680242221751122,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4255099360689944,1.1417095348557997,384.9251403808594,0.4501792297116228,5,-0.03807417154820757,0,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.04809563837782593,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.04809563837782593,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.520384945279623,1.1984854154553768,384.9251403808594,0.4501792297116228,5,0.21096203764098184,1,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.023762363670573716,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,0,-0.023762363670573716,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4035145615763727,1.1266274134069771,384.9251403808594,0.4501792297116228,5,-0.10422892445526726,2,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
-0.006849118796834253,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,0,-0.006849118796834253,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4305632021790101,1.1435406582807166,384.9251403808594,0.4501792297116228,5,-0.030042309576484676,3,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.01835607389728211,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.01835607389728211,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.4749948970211848,1.168745850974833,384.9251403808594,0.4501792297116228,5,0.08051529999536142,4,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.0048532227811357576,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.0048532227811357576,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.45032877829574514,1.1552429998586866,384.9251403808594,0.4501792297116228,5,0.021287705113527868,5,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.008061874183652673,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.008061874183652673,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.46078877447516403,1.1584516512612035,384.9251403808594,0.4501792297116228,5,0.03536182203525363,6,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
0.01283887954240348,1.0,1.1503897770775509,age,38,46,size,855.0486450195312,1,0.01283887954240348,1.0,0.2279824318898349,20,0.13284749739795354,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.46337613248359133,1.1632286566199543,384.9251403808594,0.4501792297116228,5,0.05631521444866178,7,0.6931471805599453,0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,a,1.0498221244986778,0.5982855228116256,a_to_b,age,age-v1_2-p0018-a_horse-vs-a_human,nan
