comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
a domestic cat,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0709230292922371,large,2.0,False,False,-12.92424488067627,-11.516820907592773,-10.687763214111328,-12.41104507446289,-0.8290576934814453,1.2739317122027536,size-v2-natural-p0060-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.06204864837487854,0.253494645788551,0.5807964755010159,0.10366023033555455,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
a domestic cat,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.5129169858880669,tiny,0.0,False,False,-13.675339698791504,-12.195672988891602,-8.495867729187012,-10.373812675476074,-1.8779449462890625,0.901193836903406,size-v2-natural-p0060-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.004758855291667251,0.020898426400168726,0.8451204182280672,0.12922230008009705,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0709230292922371,large,2.0,False,False,-12.92424488067627,-11.516820907592773,-10.687763214111328,-12.41104507446289,-0.8290576934814453,1.2739317122027536,size-v2-natural-p0060-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.06204864837487854,0.253494645788551,0.5807964755010159,0.10366023033555455,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.42269150048846693,tiny,0.0,False,False,-12.695759773254395,-11.118488311767578,-7.337292194366455,-9.641886711120605,-2.3045945167541504,0.9400448393978817,size-v2-natural-p0060-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.004176442624823888,0.02022119474193135,0.8870731220395476,0.08852924059369731,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
an ant,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.060552663476189,huge,3.0,False,False,-10.990236282348633,-9.274542808532715,-9.037885665893555,-11.237239837646484,-1.9523506164550781,1.4712199142883318,size-v2-natural-p0090-an_ant-vs-a_domestic_cat,small,1.0,tiny_huge,0.06950769192245387,0.3864996240819218,0.4896975903571264,0.054295093638497965,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an ant,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0333766880782709,large,2.0,False,False,-13.058815002441406,-11.347151756286621,-10.756470680236816,-12.854887962341309,-0.5906810760498047,1.355363607694283,size-v2-natural-p0090-an_ant-vs-a_domestic_cat,small,1.0,tiny_huge,0.05630007265361314,0.31179910050463827,0.5628651887241669,0.06903563811758165,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a labrador dog,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9495689462282897,large,2.0,False,False,-11.170628547668457,-11.36340045928955,-9.829596519470215,-13.06930923461914,-1.533803939819336,1.4613953406730418,size-v2-natural-p0090-a_labrador_dog-vs-an_ant,small,1.0,tiny_huge,0.17249043155161398,0.14224769287156402,0.6594286602750717,0.025833215301750274,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a labrador dog,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.060552663476189,huge,3.0,False,False,-10.990236282348633,-9.274542808532715,-9.037885665893555,-11.237239837646484,-1.9523506164550781,1.4712199142883318,size-v2-natural-p0090-a_labrador_dog-vs-an_ant,small,1.0,tiny_huge,0.06950769192245387,0.3864996240819218,0.4896975903571264,0.054295093638497965,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,an ant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5076165804326849,small,1.0,False,False,-14.042202949523926,-12.595901489257812,-9.510533332824707,-11.81906795501709,2.308534622192383,0.9721699882955058,size-v2-natural-p0090-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.009311231526291288,0.0395483044700454,0.8651396847765412,0.08600077922712218,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.060552663476189,huge,3.0,False,False,-10.990236282348633,-9.274542808532715,-9.037885665893555,-11.237239837646484,-1.9523506164550781,1.4712199142883318,size-v2-natural-p0090-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.06950769192245387,0.3864996240819218,0.4896975903571264,0.054295093638497965,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an ant,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.060552663476189,huge,3.0,False,False,-10.990236282348633,-9.274542808532715,-9.037885665893555,-11.237239837646484,-1.9523506164550781,1.4712199142883318,size-v2-natural-p0090-an_ant-vs-an_african_elephant,small,1.0,tiny_huge,0.06950769192245387,0.3864996240819218,0.4896975903571264,0.054295093638497965,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an ant,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3711530154102679,tiny,0.0,False,False,-12.025269508361816,-10.674848556518555,-7.188899040222168,-10.065810203552246,-2.876911163330078,0.9910380632129603,size-v2-natural-p0090-an_ant-vs-an_african_elephant,small,1.0,tiny_huge,0.007248178435767061,0.027971080549193936,0.9133513668072711,0.051429374207767775,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0333766880782709,large,2.0,False,False,-13.058815002441406,-11.347151756286621,-10.756470680236816,-12.854887962341309,-0.5906810760498047,1.355363607694283,size-v2-natural-p0090-a_domestic_cat-vs-a_house_mouse,small,1.0,tiny_huge,0.05630007265361314,0.31179910050463827,0.5628651887241669,0.06903563811758165,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1429341162646873,huge,3.0,False,False,-11.36396312713623,-11.04458236694336,-10.099681854248047,-12.093022346496582,-1.2642812728881836,1.4522314479239342,size-v2-natural-p0090-a_domestic_cat-vs-a_house_mouse,small,1.0,tiny_huge,0.15626990086791268,0.2150703978198266,0.553280949680543,0.07537875163171767,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a labrador dog,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9495689462282897,large,2.0,False,False,-11.170628547668457,-11.36340045928955,-9.829596519470215,-13.06930923461914,-1.533803939819336,1.4613953406730418,size-v2-natural-p0090-a_labrador_dog-vs-a_house_mouse,small,1.0,tiny_huge,0.17249043155161398,0.14224769287156402,0.6594286602750717,0.025833215301750274,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a labrador dog,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1429341162646873,huge,3.0,False,False,-11.36396312713623,-11.04458236694336,-10.099681854248047,-12.093022346496582,-1.2642812728881836,1.4522314479239342,size-v2-natural-p0090-a_labrador_dog-vs-a_house_mouse,small,1.0,tiny_huge,0.15626990086791268,0.2150703978198266,0.553280949680543,0.07537875163171767,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a house mouse,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1429341162646873,huge,3.0,False,False,-11.36396312713623,-11.04458236694336,-10.099681854248047,-12.093022346496582,-1.2642812728881836,1.4522314479239342,size-v2-natural-p0090-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.15626990086791268,0.2150703978198266,0.553280949680543,0.07537875163171767,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a house mouse,an adult human,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5076165804326849,small,1.0,False,False,-14.042202949523926,-12.595901489257812,-9.510533332824707,-11.81906795501709,2.308534622192383,0.9721699882955058,size-v2-natural-p0090-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.009311231526291288,0.0395483044700454,0.8651396847765412,0.08600077922712218,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an african elephant,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3711530154102679,tiny,0.0,False,False,-12.025269508361816,-10.674848556518555,-7.188899040222168,-10.065810203552246,-2.876911163330078,0.9910380632129603,size-v2-natural-p0090-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.007248178435767061,0.027971080549193936,0.9133513668072711,0.051429374207767775,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an african elephant,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1429341162646873,huge,3.0,False,False,-11.36396312713623,-11.04458236694336,-10.099681854248047,-12.093022346496582,-1.2642812728881836,1.4522314479239342,size-v2-natural-p0090-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.15626990086791268,0.2150703978198266,0.553280949680543,0.07537875163171767,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0333766880782709,large,2.0,False,False,-13.058815002441406,-11.347151756286621,-10.756470680236816,-12.854887962341309,-0.5906810760498047,1.355363607694283,size-v2-natural-p0090-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.05630007265361314,0.31179910050463827,0.5628651887241669,0.06903563811758165,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,an adult human,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5076165804326849,small,1.0,False,False,-14.042202949523926,-12.595901489257812,-9.510533332824707,-11.81906795501709,2.308534622192383,0.9721699882955058,size-v2-natural-p0090-a_domestic_cat-vs-an_adult_human,small,1.0,tiny_huge,0.009311231526291288,0.0395483044700454,0.8651396847765412,0.08600077922712218,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0333766880782709,large,2.0,False,False,-13.058815002441406,-11.347151756286621,-10.756470680236816,-12.854887962341309,-0.5906810760498047,1.355363607694283,size-v2-natural-p0090-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.05630007265361314,0.31179910050463827,0.5628651887241669,0.06903563811758165,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
a domestic cat,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3711530154102679,tiny,0.0,False,False,-12.025269508361816,-10.674848556518555,-7.188899040222168,-10.065810203552246,-2.876911163330078,0.9910380632129603,size-v2-natural-p0090-a_domestic_cat-vs-an_african_elephant,small,1.0,tiny_huge,0.007248178435767061,0.027971080549193936,0.9133513668072711,0.051429374207767775,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,a labrador dog,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5076165804326849,small,1.0,False,False,-14.042202949523926,-12.595901489257812,-9.510533332824707,-11.81906795501709,2.308534622192383,0.9721699882955058,size-v2-natural-p0090-an_adult_human-vs-a_labrador_dog,small,1.0,tiny_huge,0.009311231526291288,0.0395483044700454,0.8651396847765412,0.08600077922712218,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9495689462282897,large,2.0,False,False,-11.170628547668457,-11.36340045928955,-9.829596519470215,-13.06930923461914,-1.533803939819336,1.4613953406730418,size-v2-natural-p0090-an_adult_human-vs-a_labrador_dog,small,1.0,tiny_huge,0.17249043155161398,0.14224769287156402,0.6594286602750717,0.025833215301750274,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an african elephant,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3711530154102679,tiny,0.0,False,False,-12.025269508361816,-10.674848556518555,-7.188899040222168,-10.065810203552246,-2.876911163330078,0.9910380632129603,size-v2-natural-p0090-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.007248178435767061,0.027971080549193936,0.9133513668072711,0.051429374207767775,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an african elephant,a labrador dog,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9495689462282897,large,2.0,False,False,-11.170628547668457,-11.36340045928955,-9.829596519470215,-13.06930923461914,-1.533803939819336,1.4613953406730418,size-v2-natural-p0090-an_african_elephant-vs-a_labrador_dog,small,1.0,tiny_huge,0.17249043155161398,0.14224769287156402,0.6594286602750717,0.025833215301750274,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,an african elephant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5076165804326849,small,1.0,False,False,-14.042202949523926,-12.595901489257812,-9.510533332824707,-11.81906795501709,2.308534622192383,0.9721699882955058,size-v2-natural-p0090-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.009311231526291288,0.0395483044700454,0.8651396847765412,0.08600077922712218,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,an african elephant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.3711530154102679,tiny,0.0,False,False,-12.025269508361816,-10.674848556518555,-7.188899040222168,-10.065810203552246,-2.876911163330078,0.9910380632129603,size-v2-natural-p0090-an_adult_human-vs-an_african_elephant,small,1.0,tiny_huge,0.007248178435767061,0.027971080549193936,0.9133513668072711,0.051429374207767775,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
an adult human,an ant,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.46779315023601764,small,1.0,False,False,-14.052204132080078,-12.591989517211914,-9.170538902282715,-11.449359893798828,2.2788209915161133,0.9522418023960602,size-v2-natural-p0130-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.006637505354566401,0.028586963955133826,0.8751553584220934,0.08962017226820636,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1454508204954819,huge,3.0,False,False,-10.934639930725098,-9.832979202270508,-8.932558059692383,-10.198495864868164,-2.002081871032715,1.2163680704833941,size-v2-natural-p0130-an_adult_human-vs-an_ant,small,1.0,tiny_huge,0.0740659337106699,0.22287619123979088,0.5484178868718026,0.1546399881777365,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.45432201647476955,tiny,0.0,False,False,-12.6423921585083,-11.420594215393066,-8.096038818359375,-10.578788757324219,-2.4827499389648438,0.9767162716026279,size-v2-natural-p0130-an_african_elephant-vs-an_ant,small,1.0,tiny_huge,0.009384778875128175,0.031845212328267404,0.8848715103207084,0.07389849847589595,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,an ant,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1454508204954819,huge,3.0,False,False,-10.934639930725098,-9.832979202270508,-8.932558059692383,-10.198495864868164,-2.002081871032715,1.2163680704833941,size-v2-natural-p0130-an_african_elephant-vs-an_ant,small,1.0,tiny_huge,0.0740659337106699,0.22287619123979088,0.5484178868718026,0.1546399881777365,"The normal body length for an ant is 1 centimeters. Compared only to that 1-centimeter baseline for an ant, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
a house mouse,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8360289964757652,huge,3.0,False,False,-12.18653392791748,-11.273844718933105,-9.543787002563477,-11.850933074951172,-2.642746925354004,1.1632513167880716,size-v2-natural-p0130-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.05279401019309653,0.13151053335237634,0.7418482195040291,0.07384723695049802,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
a house mouse,an adult human,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.46779315023601764,small,1.0,False,False,-14.052204132080078,-12.591989517211914,-9.170538902282715,-11.449359893798828,2.2788209915161133,0.9522418023960602,size-v2-natural-p0130-a_house_mouse-vs-an_adult_human,small,1.0,tiny_huge,0.006637505354566401,0.028586963955133826,0.8751553584220934,0.08962017226820636,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.45432201647476955,tiny,0.0,False,False,-12.6423921585083,-11.420594215393066,-8.096038818359375,-10.578788757324219,-2.4827499389648438,0.9767162716026279,size-v2-natural-p0130-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.009384778875128175,0.031845212328267404,0.8848715103207084,0.07389849847589595,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a house mouse,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8360289964757652,huge,3.0,False,False,-12.18653392791748,-11.273844718933105,-9.543787002563477,-11.850933074951172,-2.642746925354004,1.1632513167880716,size-v2-natural-p0130-an_african_elephant-vs-a_house_mouse,small,1.0,tiny_huge,0.05279401019309653,0.13151053335237634,0.7418482195040291,0.07384723695049802,"The normal body length for a house mouse is 9 centimeters. Compared only to that 9-centimeter baseline for a house mouse, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,a domestic cat,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.46779315023601764,small,1.0,False,False,-14.052204132080078,-12.591989517211914,-9.170538902282715,-11.449359893798828,2.2788209915161133,0.9522418023960602,size-v2-natural-p0130-an_adult_human-vs-a_domestic_cat,small,1.0,tiny_huge,0.006637505354566401,0.028586963955133826,0.8751553584220934,0.08962017226820636,"The normal body length for an adult human is 170 centimeters. Compared only to that 170-centimeter baseline for an adult human, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an adult human,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9121581727047231,huge,3.0,False,False,-12.860066413879395,-11.418926239013672,-10.084294319152832,-12.166891098022461,-2.7757720947265625,1.1815324333440573,size-v2-natural-p0130-an_adult_human-vs-a_domestic_cat,small,1.0,tiny_huge,0.04296163362519876,0.18153485085470802,0.6895778307590449,0.08592568476104835,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.45432201647476955,tiny,0.0,False,False,-12.6423921585083,-11.420594215393066,-8.096038818359375,-10.578788757324219,-2.4827499389648438,0.9767162716026279,size-v2-natural-p0130-an_african_elephant-vs-a_domestic_cat,small,1.0,tiny_huge,0.009384778875128175,0.031845212328267404,0.8848715103207084,0.07389849847589595,"The normal body length for an african elephant is 350 centimeters. Compared only to that 350-centimeter baseline for an african elephant, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
an african elephant,a domestic cat,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9121581727047231,huge,3.0,False,False,-12.860066413879395,-11.418926239013672,-10.084294319152832,-12.166891098022461,-2.7757720947265625,1.1815324333440573,size-v2-natural-p0130-an_african_elephant-vs-a_domestic_cat,small,1.0,tiny_huge,0.04296163362519876,0.18153485085470802,0.6895778307590449,0.08592568476104835,"The normal body length for a domestic cat is 46 centimeters. Compared only to that 46-centimeter baseline for a domestic cat, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
a labrador dog,an adult human,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9346537431333272,huge,3.0,False,False,-10.836871147155762,-11.554195404052734,-9.515262603759766,-12.141084671020508,-1.321608543395996,1.402380613425032,size-v2-natural-p0130-a_labrador_dog-vs-an_adult_human,small,1.0,tiny_huge,0.18152477203750936,0.08859433110494262,0.6806176351026186,0.04926326175492944,"The normal body length for a labrador dog is 60 centimeters. Compared only to that 60-centimeter baseline for a labrador dog, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_natural,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
