abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.20920914372574895,0.20920914372574895,an african elephant,an adult human,size,small,large,1.0,positive,0.20920914372574895,positive,0.9862638258975552,1.1954729696233042,size-v1_2-p0200-an_african_elephant-vs-an_adult_human,-0.5596157879354228,0.16251892949777494,0.7221347174331977,positive,c0a2f97de88ceae7,cce8710fbf976cde,1,350.0,170.0,200 centimeters,200.0
0.5088187132147454,0.5088187132147454,an ant,an african elephant,size,huge,small,-2.0,negative,-0.5088187132147454,negative,1.4950825391123006,0.9862638258975552,size-v1_2-p0200-an_ant-vs-an_african_elephant,5.298317366548036,-0.5596157879354228,-5.857933154483459,negative,93b397ad658d3f23,c0a2f97de88ceae7,1,1.0,350.0,200 centimeters,200.0
0.21322755749996447,-0.21322755749996447,a domestic cat,an adult human,size,huge,large,-1.0,negative,0.21322755749996447,positive,1.0941560805895718,1.3073836380895363,size-v1_2-p0320-a_domestic_cat-vs-an_adult_human,1.9396795993046771,0.6325225587435105,-1.3071570405611665,negative,aa5c5a5a6e6647c5,c96090a6e8905deb,0,46.0,170.0,320 centimeters,320.0
0.08500146923554719,-0.08500146923554719,a house mouse,an adult human,size,huge,large,-1.0,negative,0.08500146923554719,positive,1.222382168853989,1.3073836380895363,size-v1_2-p0320-a_house_mouse-vs-an_adult_human,3.571096418457553,0.6325225587435105,-2.9385738597140425,negative,b6ab44ef7ed17cff,c96090a6e8905deb,0,9.0,170.0,320 centimeters,320.0
0.03765843010375569,0.03765843010375569,a labrador dog,an adult human,size,huge,large,-1.0,negative,-0.03765843010375569,negative,1.345042068193292,1.3073836380895363,size-v1_2-p0320-a_labrador_dog-vs-an_adult_human,1.6739764335716716,0.6325225587435105,-1.0414538748281612,negative,2fde299e5d021db4,c96090a6e8905deb,1,60.0,170.0,320 centimeters,320.0
0.15976263696034088,0.15976263696034088,an adult human,an ant,size,large,huge,1.0,positive,0.15976263696034088,positive,1.3073836380895363,1.4671462750498772,size-v1_2-p0320-an_adult_human-vs-an_ant,0.6325225587435105,5.768320995793772,5.135798437050261,positive,c96090a6e8905deb,5713c6e6c41fda9b,1,170.0,1.0,320 centimeters,320.0
0.6214184664128617,-0.6214184664128617,a house mouse,an african elephant,size,huge,large,-1.0,negative,0.6214184664128617,positive,1.0319132320311504,1.653331698444012,size-v1_2-p0500-a_house_mouse-vs-an_african_elephant,4.017383521085972,0.3566749439387324,-3.66070857714724,negative,095f818a0be7f3bf,82c18c0586714c09,0,9.0,350.0,500 centimeters,500.0
0.5679131380477616,-0.5679131380477616,an adult human,an african elephant,size,huge,large,-1.0,negative,0.5679131380477616,positive,1.0854185603962505,1.653331698444012,size-v1_2-p0500-an_adult_human-vs-an_african_elephant,1.07880966137193,0.3566749439387324,-0.7221347174331976,negative,85356eb0b6532684,82c18c0586714c09,0,170.0,350.0,500 centimeters,500.0
0.5681334054870752,-0.5681334054870752,an african elephant,a domestic cat,size,large,huge,1.0,positive,-0.5681334054870752,negative,1.653331698444012,1.0851982929569368,size-v1_2-p0500-an_african_elephant-vs-a_domestic_cat,0.3566749439387324,2.385966701933097,2.0292917579943643,positive,82c18c0586714c09,9830c9210bc84e0a,0,350.0,46.0,500 centimeters,500.0
0.6081571793593512,-0.6081571793593512,an african elephant,a labrador dog,size,large,huge,1.0,positive,-0.6081571793593512,negative,1.653331698444012,1.0451745190846609,size-v1_2-p0500-an_african_elephant-vs-a_labrador_dog,0.3566749439387324,2.120263536200091,1.7635885922613586,positive,82c18c0586714c09,41162c8f9a524851,0,350.0,60.0,500 centimeters,500.0
0.2452290288117709,-0.2452290288117709,an ant,an african elephant,size,huge,large,-1.0,negative,0.2452290288117709,positive,1.4081026696322412,1.653331698444012,size-v1_2-p0500-an_ant-vs-an_african_elephant,6.214608098422191,0.3566749439387324,-5.857933154483459,negative,71529be162ecfda4,82c18c0586714c09,0,1.0,350.0,500 centimeters,500.0
0.9127803674226496,0.9127803674226496,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.9127803674226496,positive,1.9072151019162982,2.8199954693389477,age-v1_2-p0003-a_bowhead_whale-vs-a_domestic_mouse,-4.199705077879927,0.4054651081081644,4.605170185988092,positive,5950f5d517488f0e,fac9249841b8a08e,1,200.0,2.0,3 years,3.0
0.6365975674893944,0.6365975674893944,a domestic dog,a bowhead whale,age,youthful,young,-1.0,negative,-0.6365975674893944,negative,2.5438126694056926,1.9072151019162982,age-v1_2-p0003-a_domestic_dog-vs-a_bowhead_whale,-1.3862943611198906,-4.199705077879927,-2.8134107167600364,negative,9e90f8ec4cee2b63,5950f5d517488f0e,1,12.0,200.0,3 years,3.0
0.2761827999332551,0.2761827999332551,a domestic dog,a domestic mouse,age,youthful,old,2.0,positive,0.2761827999332551,positive,2.5438126694056926,2.8199954693389477,age-v1_2-p0003-a_domestic_dog-vs-a_domestic_mouse,-1.3862943611198906,0.4054651081081644,1.791759469228055,positive,9e90f8ec4cee2b63,fac9249841b8a08e,1,12.0,2.0,3 years,3.0
0.6306336065495768,0.6306336065495768,a domestic mouse,a human,age,old,young,-3.0,negative,-0.6306336065495768,negative,2.8199954693389477,2.189361862789371,age-v1_2-p0003-a_domestic_mouse-vs-a_human,0.4054651081081644,-3.283414346005772,-3.6888794541139367,negative,fac9249841b8a08e,fe81e6860002979f,1,2.0,80.0,3 years,3.0
0.10571861735756949,0.10571861735756949,a galapagos tortoise,a domestic dog,age,young,youthful,1.0,positive,0.10571861735756949,positive,2.438094052048123,2.5438126694056926,age-v1_2-p0003-a_galapagos_tortoise-vs-a_domestic_dog,-3.912023005428146,-1.3862943611198906,2.5257286443082556,positive,6be709a2222e3810,9e90f8ec4cee2b63,1,150.0,12.0,3 years,3.0
0.3819014172908246,0.3819014172908246,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,0.3819014172908246,positive,2.438094052048123,2.8199954693389477,age-v1_2-p0003-a_galapagos_tortoise-vs-a_domestic_mouse,-3.912023005428146,0.4054651081081644,4.31748811353631,positive,6be709a2222e3810,fac9249841b8a08e,1,150.0,2.0,3 years,3.0
0.5072955293556833,0.5072955293556833,a horse,a domestic dog,age,young,youthful,1.0,positive,0.5072955293556833,positive,2.0365171400500093,2.5438126694056926,age-v1_2-p0003-a_horse-vs-a_domestic_dog,-2.2335922215070942,-1.3862943611198906,0.8472978603872037,positive,bc8e035b5cc4876b,9e90f8ec4cee2b63,1,28.0,12.0,3 years,3.0
0.7834783292889385,0.7834783292889385,a horse,a domestic mouse,age,young,old,3.0,positive,0.7834783292889385,positive,2.0365171400500093,2.8199954693389477,age-v1_2-p0003-a_horse-vs-a_domestic_mouse,-2.2335922215070942,0.4054651081081644,2.639057329615259,positive,bc8e035b5cc4876b,fac9249841b8a08e,1,28.0,2.0,3 years,3.0
0.35445080661632167,0.35445080661632167,a human,a domestic dog,age,young,youthful,1.0,positive,0.35445080661632167,positive,2.189361862789371,2.5438126694056926,age-v1_2-p0003-a_human-vs-a_domestic_dog,-3.283414346005772,-1.3862943611198906,1.8971199848858815,positive,fe81e6860002979f,9e90f8ec4cee2b63,1,80.0,12.0,3 years,3.0
1.0618527908965112,1.0618527908965112,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,1.0618527908965112,positive,1.6116268670578535,2.6734796579543647,age-v1_2-p0006-a_bowhead_whale-vs-a_domestic_mouse,-3.506557897319982,1.0986122886681098,4.605170185988092,positive,0dbb2c86f395e5f1,b180259cd0b359cf,1,200.0,2.0,6 years,6.0
0.17955099088094584,0.17955099088094584,a bowhead whale,a horse,age,young,youthful,1.0,positive,0.17955099088094584,positive,1.6116268670578535,1.7911778579387994,age-v1_2-p0006-a_bowhead_whale-vs-a_horse,-3.506557897319982,-1.540445040947149,1.9661128563728327,positive,0dbb2c86f395e5f1,8859fdbc98c7eed4,1,200.0,28.0,6 years,6.0
0.48006069541463336,0.48006069541463336,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,-0.48006069541463336,negative,2.6734796579543647,2.1934189625397313,age-v1_2-p0006-a_domestic_mouse-vs-a_galapagos_tortoise,1.0986122886681098,-3.2188758248682006,-4.31748811353631,negative,b180259cd0b359cf,cb28b78e9f328b2b,1,2.0,150.0,6 years,6.0
0.9241325790497925,0.9241325790497925,a domestic mouse,a human,age,old,young,-3.0,negative,-0.9241325790497925,negative,2.6734796579543647,1.7493470789045722,age-v1_2-p0006-a_domestic_mouse-vs-a_human,1.0986122886681098,-2.5902671654458267,-3.6888794541139367,negative,b180259cd0b359cf,71f72d3b6731562c,1,2.0,80.0,6 years,6.0
0.8823018000155654,0.8823018000155654,a horse,a domestic mouse,age,youthful,old,2.0,positive,0.8823018000155654,positive,1.7911778579387994,2.6734796579543647,age-v1_2-p0006-a_horse-vs-a_domestic_mouse,-1.540445040947149,1.0986122886681098,2.639057329615259,positive,8859fdbc98c7eed4,b180259cd0b359cf,1,28.0,2.0,6 years,6.0
0.402241104600932,-0.402241104600932,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,0.402241104600932,positive,1.7911778579387994,2.1934189625397313,age-v1_2-p0006-a_horse-vs-a_galapagos_tortoise,-1.540445040947149,-3.2188758248682006,-1.6784307839210515,negative,8859fdbc98c7eed4,cb28b78e9f328b2b,0,28.0,150.0,6 years,6.0
0.04183077903422716,0.04183077903422716,a human,a horse,age,young,youthful,1.0,positive,0.04183077903422716,positive,1.7493470789045722,1.7911778579387994,age-v1_2-p0006-a_human-vs-a_horse,-2.5902671654458267,-1.540445040947149,1.0498221244986776,positive,71f72d3b6731562c,8859fdbc98c7eed4,1,80.0,28.0,6 years,6.0
1.1417748996722763,1.1417748996722763,a bowhead whale,a domestic dog,age,young,mature,2.0,positive,1.1417748996722763,positive,1.5921394214615867,2.733914321133863,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_dog,-2.995732273553991,-0.1823215567939546,2.8134107167600364,positive,84d25071082c31ea,1707889c8bf3355b,1,200.0,12.0,10 years,10.0
1.2662215528945386,1.2662215528945386,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,1.2662215528945386,positive,1.5921394214615867,2.8583609743561254,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_mouse,-2.995732273553991,1.6094379124341003,4.605170185988091,positive,84d25071082c31ea,859f04694385a79d,1,200.0,2.0,10 years,10.0
0.824834820361602,0.824834820361602,a bowhead whale,a horse,age,young,youthful,1.0,positive,0.824834820361602,positive,1.5921394214615867,2.4169742418231888,age-v1_2-p0010-a_bowhead_whale-vs-a_horse,-2.995732273553991,-1.0296194171811581,1.9661128563728327,positive,84d25071082c31ea,6a80afd47f769eda,1,200.0,28.0,10 years,10.0
0.12444665322226234,0.12444665322226234,a domestic mouse,a domestic dog,age,old,mature,-1.0,negative,-0.12444665322226234,negative,2.8583609743561254,2.733914321133863,age-v1_2-p0010-a_domestic_mouse-vs-a_domestic_dog,1.6094379124341003,-0.1823215567939546,-1.791759469228055,negative,859f04694385a79d,1707889c8bf3355b,1,2.0,12.0,10 years,10.0
0.6806285376861849,0.6806285376861849,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,-0.6806285376861849,negative,2.8583609743561254,2.1777324366699404,age-v1_2-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,1.6094379124341003,-2.70805020110221,-4.31748811353631,negative,859f04694385a79d,98f7b1a0681e9060,1,2.0,150.0,10 years,10.0
0.5429956663619726,0.5429956663619726,a domestic mouse,a human,age,old,young,-3.0,negative,-0.5429956663619726,negative,2.8583609743561254,2.3153653079941527,age-v1_2-p0010-a_domestic_mouse-vs-a_human,1.6094379124341003,-2.0794415416798357,-3.688879454113936,negative,859f04694385a79d,7b51de71363c623a,1,2.0,80.0,10 years,10.0
0.5561818844639226,0.5561818844639226,a galapagos tortoise,a domestic dog,age,young,mature,2.0,positive,0.5561818844639226,positive,2.1777324366699404,2.733914321133863,age-v1_2-p0010-a_galapagos_tortoise-vs-a_domestic_dog,-2.70805020110221,-0.1823215567939546,2.5257286443082556,positive,98f7b1a0681e9060,1707889c8bf3355b,1,150.0,12.0,10 years,10.0
0.31694007931067425,0.31694007931067425,a horse,a domestic dog,age,youthful,mature,1.0,positive,0.31694007931067425,positive,2.4169742418231888,2.733914321133863,age-v1_2-p0010-a_horse-vs-a_domestic_dog,-1.0296194171811581,-0.1823215567939546,0.8472978603872036,positive,6a80afd47f769eda,1707889c8bf3355b,1,28.0,12.0,10 years,10.0
0.4413867325329366,0.4413867325329366,a horse,a domestic mouse,age,youthful,old,2.0,positive,0.4413867325329366,positive,2.4169742418231888,2.8583609743561254,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,-1.0296194171811581,1.6094379124341003,2.6390573296152584,positive,6a80afd47f769eda,859f04694385a79d,1,28.0,2.0,10 years,10.0
0.23924180515324833,0.23924180515324833,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,-0.23924180515324833,negative,2.4169742418231888,2.1777324366699404,age-v1_2-p0010-a_horse-vs-a_galapagos_tortoise,-1.0296194171811581,-2.70805020110221,-1.678430783921052,negative,6a80afd47f769eda,98f7b1a0681e9060,1,28.0,150.0,10 years,10.0
0.10160893382903602,0.10160893382903602,a horse,a human,age,youthful,young,-1.0,negative,-0.10160893382903602,negative,2.4169742418231888,2.3153653079941527,age-v1_2-p0010-a_horse-vs-a_human,-1.0296194171811581,-2.0794415416798357,-1.0498221244986776,negative,6a80afd47f769eda,7b51de71363c623a,1,28.0,80.0,10 years,10.0
0.41854901313971027,0.41854901313971027,a human,a domestic dog,age,young,mature,2.0,positive,0.41854901313971027,positive,2.3153653079941527,2.733914321133863,age-v1_2-p0010-a_human-vs-a_domestic_dog,-2.0794415416798357,-0.1823215567939546,1.897119984885881,positive,7b51de71363c623a,1707889c8bf3355b,1,80.0,12.0,10 years,10.0
0.9254232270130891,0.9254232270130891,a bowhead whale,a domestic dog,age,young,old,3.0,positive,0.9254232270130891,positive,1.8167998576807731,2.7422230846938622,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_dog,-2.4079456086518722,0.4054651081081644,2.8134107167600364,positive,7feb58a10a0ff516,40ac1cc0faf6015d,1,200.0,12.0,18 years,18.0
0.8807990918088153,0.8807990918088153,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.8807990918088153,positive,1.8167998576807731,2.6975989494895884,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_mouse,-2.4079456086518722,2.1972245773362196,4.605170185988092,positive,7feb58a10a0ff516,b3e2fca1f8d6eb54,1,200.0,2.0,18 years,18.0
0.673185832504013,0.673185832504013,a bowhead whale,a horse,age,young,mature,2.0,positive,0.673185832504013,positive,1.8167998576807731,2.489985690184786,age-v1_2-p0018-a_bowhead_whale-vs-a_horse,-2.4079456086518722,-0.4418327522790392,1.966112856372833,positive,7feb58a10a0ff516,3846496e32f8f079,1,200.0,28.0,18 years,18.0
0.06893313780792942,-0.06893313780792942,a bowhead whale,a human,age,young,youthful,1.0,positive,-0.06893313780792942,negative,1.8167998576807731,1.7478667198728437,age-v1_2-p0018-a_bowhead_whale-vs-a_human,-2.4079456086518722,-1.491654876777717,0.9162907318741553,positive,7feb58a10a0ff516,60bb85ab5c6d535d,0,200.0,80.0,18 years,18.0
0.23666839903530335,0.23666839903530335,a domestic dog,a galapagos tortoise,age,old,young,-3.0,negative,-0.23666839903530335,negative,2.7422230846938622,2.505554685658559,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,0.4054651081081644,-2.120263536200091,-2.5257286443082556,negative,40ac1cc0faf6015d,4c2619bb753ceced,1,12.0,150.0,18 years,18.0
0.9943563648210185,0.9943563648210185,a domestic dog,a human,age,old,youthful,-2.0,negative,-0.9943563648210185,negative,2.7422230846938622,1.7478667198728437,age-v1_2-p0018-a_domestic_dog-vs-a_human,0.4054651081081644,-1.491654876777717,-1.8971199848858813,negative,40ac1cc0faf6015d,60bb85ab5c6d535d,1,12.0,80.0,18 years,18.0
0.19204426383102957,0.19204426383102957,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,0.19204426383102957,positive,2.505554685658559,2.6975989494895884,age-v1_2-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,-2.120263536200091,2.1972245773362196,4.31748811353631,positive,4c2619bb753ceced,b3e2fca1f8d6eb54,1,150.0,2.0,18 years,18.0
0.7576879657857152,-0.7576879657857152,a galapagos tortoise,a human,age,young,youthful,1.0,positive,-0.7576879657857152,negative,2.505554685658559,1.7478667198728437,age-v1_2-p0018-a_galapagos_tortoise-vs-a_human,-2.120263536200091,-1.491654876777717,0.6286086594223741,positive,4c2619bb753ceced,60bb85ab5c6d535d,0,150.0,80.0,18 years,18.0
0.2522373945090761,0.2522373945090761,a horse,a domestic dog,age,mature,old,1.0,positive,0.2522373945090761,positive,2.489985690184786,2.7422230846938622,age-v1_2-p0018-a_horse-vs-a_domestic_dog,-0.4418327522790392,0.4054651081081644,0.8472978603872036,positive,3846496e32f8f079,40ac1cc0faf6015d,1,28.0,12.0,18 years,18.0
0.20761325930480234,0.20761325930480234,a horse,a domestic mouse,age,mature,old,1.0,positive,0.20761325930480234,positive,2.489985690184786,2.6975989494895884,age-v1_2-p0018-a_horse-vs-a_domestic_mouse,-0.4418327522790392,2.1972245773362196,2.639057329615259,positive,3846496e32f8f079,b3e2fca1f8d6eb54,1,28.0,2.0,18 years,18.0
0.015568995473772773,-0.015568995473772773,a horse,a galapagos tortoise,age,mature,young,-2.0,negative,0.015568995473772773,positive,2.489985690184786,2.505554685658559,age-v1_2-p0018-a_horse-vs-a_galapagos_tortoise,-0.4418327522790392,-2.120263536200091,-1.6784307839210517,negative,3846496e32f8f079,4c2619bb753ceced,0,28.0,150.0,18 years,18.0
0.7421189703119424,0.7421189703119424,a horse,a human,age,mature,youthful,-1.0,negative,-0.7421189703119424,negative,2.489985690184786,1.7478667198728437,age-v1_2-p0018-a_horse-vs-a_human,-0.4418327522790392,-1.491654876777717,-1.0498221244986778,negative,3846496e32f8f079,60bb85ab5c6d535d,1,28.0,80.0,18 years,18.0
0.9497322296167447,0.9497322296167447,a human,a domestic mouse,age,youthful,old,2.0,positive,0.9497322296167447,positive,1.7478667198728437,2.6975989494895884,age-v1_2-p0018-a_human-vs-a_domestic_mouse,-1.491654876777717,2.1972245773362196,3.6888794541139367,positive,60bb85ab5c6d535d,b3e2fca1f8d6eb54,1,80.0,2.0,18 years,18.0
0.5765417662775949,0.5765417662775949,a bowhead whale,a horse,age,young,old,3.0,positive,0.5765417662775949,positive,2.1363228530535543,2.712864619331149,age-v1_2-p0030-a_bowhead_whale-vs-a_horse,-1.8971199848858813,0.06899287148695142,1.9661128563728327,positive,e928c4141d3e5e71,7240694b0488b2c3,1,200.0,28.0,30 years,30.0
0.6692868840777999,0.6692868840777999,a domestic dog,a bowhead whale,age,old,young,-3.0,negative,-0.6692868840777999,negative,2.805609737131354,2.1363228530535543,age-v1_2-p0030-a_domestic_dog-vs-a_bowhead_whale,0.9162907318741551,-1.8971199848858813,-2.8134107167600364,negative,15644cb5c632bb58,e928c4141d3e5e71,1,12.0,200.0,30 years,30.0
0.2725004481531479,0.2725004481531479,a domestic dog,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.2725004481531479,negative,2.805609737131354,2.5331092889782063,age-v1_2-p0030-a_domestic_dog-vs-a_galapagos_tortoise,0.9162907318741551,-1.6094379124341003,-2.5257286443082556,negative,15644cb5c632bb58,9bfd5114bf7d74bd,1,12.0,150.0,30 years,30.0
0.6584289382784934,0.6584289382784934,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,-0.6584289382784934,negative,2.7947517913320477,2.1363228530535543,age-v1_2-p0030-a_domestic_mouse-vs-a_bowhead_whale,2.70805020110221,-1.8971199848858813,-4.605170185988092,negative,e5187d8e73f38947,e928c4141d3e5e71,1,2.0,200.0,30 years,30.0
0.26164250235384134,0.26164250235384134,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.26164250235384134,negative,2.7947517913320477,2.5331092889782063,age-v1_2-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,2.70805020110221,-1.6094379124341003,-4.31748811353631,negative,e5187d8e73f38947,9bfd5114bf7d74bd,1,2.0,150.0,30 years,30.0
0.7040787358998846,0.7040787358998846,a domestic mouse,a human,age,old,youthful,-2.0,negative,-0.7040787358998846,negative,2.7947517913320477,2.090673055432163,age-v1_2-p0030-a_domestic_mouse-vs-a_human,2.70805020110221,-0.9808292530117262,-3.6888794541139363,negative,e5187d8e73f38947,c5e72cb22784dfb7,1,2.0,80.0,30 years,30.0
0.396786435924652,0.396786435924652,a galapagos tortoise,a bowhead whale,age,youthful,young,-1.0,negative,-0.396786435924652,negative,2.5331092889782063,2.1363228530535543,age-v1_2-p0030-a_galapagos_tortoise-vs-a_bowhead_whale,-1.6094379124341003,-1.8971199848858813,-0.287682072451781,negative,9bfd5114bf7d74bd,e928c4141d3e5e71,1,150.0,200.0,30 years,30.0
0.1797553303529429,0.1797553303529429,a horse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.1797553303529429,negative,2.712864619331149,2.5331092889782063,age-v1_2-p0030-a_horse-vs-a_galapagos_tortoise,0.06899287148695142,-1.6094379124341003,-1.6784307839210517,negative,7240694b0488b2c3,9bfd5114bf7d74bd,1,28.0,150.0,30 years,30.0
0.6221915638989861,0.6221915638989861,a horse,a human,age,old,youthful,-2.0,negative,-0.6221915638989861,negative,2.712864619331149,2.090673055432163,age-v1_2-p0030-a_horse-vs-a_human,0.06899287148695142,-0.9808292530117262,-1.0498221244986776,negative,7240694b0488b2c3,c5e72cb22784dfb7,1,28.0,80.0,30 years,30.0
0.04564979762139121,-0.04564979762139121,a human,a bowhead whale,age,youthful,young,-1.0,negative,0.04564979762139121,positive,2.090673055432163,2.1363228530535543,age-v1_2-p0030-a_human-vs-a_bowhead_whale,-0.9808292530117262,-1.8971199848858813,-0.9162907318741551,negative,c5e72cb22784dfb7,e928c4141d3e5e71,0,80.0,200.0,30 years,30.0
0.7149366816991911,0.7149366816991911,a human,a domestic dog,age,youthful,old,2.0,positive,0.7149366816991911,positive,2.090673055432163,2.805609737131354,age-v1_2-p0030-a_human-vs-a_domestic_dog,-0.9808292530117262,0.9162907318741551,1.8971199848858813,positive,c5e72cb22784dfb7,15644cb5c632bb58,1,80.0,12.0,30 years,30.0
0.31615929947385224,0.31615929947385224,a bowhead whale,a domestic dog,age,youthful,old,2.0,positive,0.31615929947385224,positive,2.1630045915441207,2.479163891017973,age-v1_2-p0055-a_bowhead_whale-vs-a_domestic_dog,-1.2909841813155656,1.5224265354444706,2.8134107167600364,positive,62f5702a951e0348,fd498316d7a9accc,1,200.0,12.0,55 years,55.0
0.4022634835712462,0.4022634835712462,a domestic dog,a human,age,old,mature,-1.0,negative,-0.4022634835712462,negative,2.479163891017973,2.0769004074467268,age-v1_2-p0055-a_domestic_dog-vs-a_human,1.5224265354444706,-0.3746934494414107,-1.8971199848858813,negative,fd498316d7a9accc,76197177e9f41b40,1,12.0,80.0,55 years,55.0
0.5681049278892423,0.5681049278892423,a domestic mouse,a bowhead whale,age,old,youthful,-2.0,negative,-0.5681049278892423,negative,2.731109519433363,2.1630045915441207,age-v1_2-p0055-a_domestic_mouse-vs-a_bowhead_whale,3.3141860046725258,-1.2909841813155656,-4.605170185988092,negative,d8084753f34355bb,62f5702a951e0348,1,2.0,200.0,55 years,55.0
0.11524929126332362,0.11524929126332362,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.11524929126332362,negative,2.731109519433363,2.6158602281700394,age-v1_2-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,3.3141860046725258,-1.0033021088637848,-4.31748811353631,negative,d8084753f34355bb,d02dc97843545f19,1,2.0,150.0,55 years,55.0
0.13669633715206642,-0.13669633715206642,a galapagos tortoise,a domestic dog,age,youthful,old,2.0,positive,-0.13669633715206642,negative,2.6158602281700394,2.479163891017973,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,-1.0033021088637848,1.5224265354444706,2.5257286443082556,positive,d02dc97843545f19,fd498316d7a9accc,0,150.0,12.0,55 years,55.0
0.2406606142565182,0.2406606142565182,a galapagos tortoise,a horse,age,youthful,old,2.0,positive,0.2406606142565182,positive,2.6158602281700394,2.8565208424265576,age-v1_2-p0055-a_galapagos_tortoise-vs-a_horse,-1.0033021088637848,0.6751286750572669,1.6784307839210517,positive,d02dc97843545f19,297f6e28853e778f,1,150.0,28.0,55 years,55.0
0.6935162508824368,0.6935162508824368,a horse,a bowhead whale,age,old,youthful,-2.0,negative,-0.6935162508824368,negative,2.8565208424265576,2.1630045915441207,age-v1_2-p0055-a_horse-vs-a_bowhead_whale,0.6751286750572669,-1.2909841813155656,-1.9661128563728325,negative,297f6e28853e778f,62f5702a951e0348,1,28.0,200.0,55 years,55.0
0.7796204349798308,0.7796204349798308,a horse,a human,age,old,mature,-1.0,negative,-0.7796204349798308,negative,2.8565208424265576,2.0769004074467268,age-v1_2-p0055-a_horse-vs-a_human,0.6751286750572669,-0.3746934494414107,-1.0498221244986776,negative,297f6e28853e778f,76197177e9f41b40,1,28.0,80.0,55 years,55.0
0.08610418409739395,-0.08610418409739395,a human,a bowhead whale,age,mature,youthful,-1.0,negative,0.08610418409739395,positive,2.0769004074467268,2.1630045915441207,age-v1_2-p0055-a_human-vs-a_bowhead_whale,-0.3746934494414107,-1.2909841813155656,-0.9162907318741549,negative,76197177e9f41b40,62f5702a951e0348,0,80.0,200.0,55 years,55.0
0.6542091119866362,0.6542091119866362,a human,a domestic mouse,age,mature,old,1.0,positive,0.6542091119866362,positive,2.0769004074467268,2.731109519433363,age-v1_2-p0055-a_human-vs-a_domestic_mouse,-0.3746934494414107,3.3141860046725258,3.6888794541139367,positive,76197177e9f41b40,d8084753f34355bb,1,80.0,2.0,55 years,55.0
0.5389598207233126,-0.5389598207233126,a human,a galapagos tortoise,age,mature,youthful,-1.0,negative,0.5389598207233126,positive,2.0769004074467268,2.6158602281700394,age-v1_2-p0055-a_human-vs-a_galapagos_tortoise,-0.3746934494414107,-1.0033021088637848,-0.6286086594223741,negative,76197177e9f41b40,d02dc97843545f19,0,80.0,150.0,55 years,55.0
1.1807076800386098,-1.1807076800386098,a domestic dog,a galapagos tortoise,age,old,mature,-1.0,negative,1.1807076800386098,positive,1.5314875146586244,2.7121951946972342,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,2.0149030205422647,-0.5108256237659907,-2.5257286443082556,negative,12a7b5bfcf2b1de7,3a555710238dcbd2,0,12.0,150.0,90 years,90.0
0.03557375215674119,0.03557375215674119,a galapagos tortoise,a domestic mouse,age,mature,old,1.0,positive,0.03557375215674119,positive,2.7121951946972342,2.7477689468539754,age-v1_2-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,-0.5108256237659907,3.8066624897703196,4.31748811353631,positive,3a555710238dcbd2,293d4f0cba28c807,1,150.0,2.0,90 years,90.0
0.0048344587656159455,0.0048344587656159455,a galapagos tortoise,a human,age,mature,old,1.0,positive,0.0048344587656159455,positive,2.7121951946972342,2.71702965346285,age-v1_2-p0090-a_galapagos_tortoise-vs-a_human,-0.5108256237659907,0.11778303565638346,0.6286086594223742,positive,3a555710238dcbd2,bc2869f81a40eea6,1,150.0,80.0,90 years,90.0
