comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7995632197471305,tiny,0.0,False,False,-11.683923721313477,-9.664833068847656,-8.06334114074707,-10.17902946472168,-2.1156883239746094,1.0997687850777575,size-v2-neutral-p0060-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.019843444444938553,0.14945036789553184,0.7413377159518779,0.08936847170765164,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Class E objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.42545714546432745,tiny,0.0,False,False,-11.709773063659668,-11.326622009277344,-6.931212902069092,-9.114995956420898,-2.1837830543518066,0.9263562167595333,size-v2-neutral-p0060-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.007418756251756663,0.010882570540705329,0.8823348069228526,0.09936386628468541,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Class E objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9752384773603118,large,2.0,False,False,-10.090017318725586,-10.42729377746582,-8.267120361328125,-9.88160514831543,-2.1601734161376953,1.1622286724826782,size-v2-neutral-p0060-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.10946672353367343,0.07812765954563955,0.6775731827903789,0.13483243413030815,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Class F objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7995632197471305,tiny,0.0,False,False,-11.683923721313477,-9.664833068847656,-8.06334114074707,-10.17902946472168,-2.1156883239746094,1.0997687850777575,size-v2-neutral-p0060-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.019843444444938553,0.14945036789553184,0.7413377159518779,0.08936847170765164,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Class F objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9752384773603118,large,2.0,False,False,-10.090017318725586,-10.42729377746582,-8.267120361328125,-9.88160514831543,-2.1601734161376953,1.1622286724826782,size-v2-neutral-p0060-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.10946672353367343,0.07812765954563955,0.6775731827903789,0.13483243413030815,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Class C objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.078445249755305,large,2.0,False,False,-9.913702011108398,-10.11213493347168,-8.74048900604248,-11.006448745727539,-1.3716459274291992,1.4611864186438115,size-v2-neutral-p0090-Class_C_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.18560897161414103,0.1522020988267842,0.5999553061478199,0.062233623411254865,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class C objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.38900302474708504,huge,3.0,False,False,-11.143597602844238,-9.455540657043457,-6.093337535858154,-8.876531600952148,-5.050260066986084,0.9869739554887295,size-v2-neutral-p0090-Class_C_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.005809797128059286,0.031424963668346684,0.9066946367678582,0.0560706024357359,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class D objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0798587647283355,large,2.0,False,False,-11.002228736877441,-11.334415435791016,-9.543298721313477,-11.071619033813477,-1.791116714477539,1.2566851944777533,size-v2-neutral-p0090-Class_D_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.14385031542700133,0.10319151016608974,0.6187512278645697,0.13420694654233914,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class D objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.38900302474708504,huge,3.0,False,False,-11.143597602844238,-9.455540657043457,-6.093337535858154,-8.876531600952148,-5.050260066986084,0.9869739554887295,size-v2-neutral-p0090-Class_D_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.005809797128059286,0.031424963668346684,0.9066946367678582,0.0560706024357359,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class A objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3399568105350628,small,1.0,False,False,-12.046443939208984,-11.646697998046875,-7.517010688781738,-10.364378929138184,2.8473682403564453,0.9812555951707984,size-v2-neutral-p0090-Class_E_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.009942917889118417,0.014829322474545006,0.9217681965543532,0.053459563081983415,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.38900302474708504,huge,3.0,False,False,-11.143597602844238,-9.455540657043457,-6.093337535858154,-8.876531600952148,-5.050260066986084,0.9869739554887295,size-v2-neutral-p0090-Class_E_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.005809797128059286,0.031424963668346684,0.9066946367678582,0.0560706024357359,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class A objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.38900302474708504,huge,3.0,False,False,-11.143597602844238,-9.455540657043457,-6.093337535858154,-8.876531600952148,-5.050260066986084,0.9869739554887295,size-v2-neutral-p0090-Class_A_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.005809797128059286,0.031424963668346684,0.9066946367678582,0.0560706024357359,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class A objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9087441547392693,tiny,0.0,False,False,-11.1571626663208,-9.299442291259766,-8.378289222717285,-10.946541786193848,-2.5682525634765625,1.2899507719538874,size-v2-neutral-p0090-Class_A_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04041314162336153,0.25901225957365737,0.650686827936488,0.04988777086649294,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class C objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.078445249755305,large,2.0,False,False,-9.913702011108398,-10.11213493347168,-8.74048900604248,-11.006448745727539,-1.3716459274291992,1.4611864186438115,size-v2-neutral-p0090-Class_C_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.18560897161414103,0.1522020988267842,0.5999553061478199,0.062233623411254865,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class C objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7329807247765243,huge,3.0,False,False,-10.809123992919922,-11.062456130981445,-8.48741340637207,-10.956552505493164,-2.3217105865478516,1.1491000353251875,size-v2-neutral-p0090-Class_C_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.07792877942373805,0.06048910022294993,0.7943354966080733,0.06724662374523871,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class D objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0798587647283355,large,2.0,False,False,-11.002228736877441,-11.334415435791016,-9.543298721313477,-11.071619033813477,-1.791116714477539,1.2566851944777533,size-v2-neutral-p0090-Class_D_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.14385031542700133,0.10319151016608974,0.6187512278645697,0.13420694654233914,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class D objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7329807247765243,huge,3.0,False,False,-10.809123992919922,-11.062456130981445,-8.48741340637207,-10.956552505493164,-2.3217105865478516,1.1491000353251875,size-v2-neutral-p0090-Class_D_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.07792877942373805,0.06048910022294993,0.7943354966080733,0.06724662374523871,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class B objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3399568105350628,small,1.0,False,False,-12.046443939208984,-11.646697998046875,-7.517010688781738,-10.364378929138184,2.8473682403564453,0.9812555951707984,size-v2-neutral-p0090-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.009942917889118417,0.014829322474545006,0.9217681965543532,0.053459563081983415,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7329807247765243,huge,3.0,False,False,-10.809123992919922,-11.062456130981445,-8.48741340637207,-10.956552505493164,-2.3217105865478516,1.1491000353251875,size-v2-neutral-p0090-Class_E_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.07792877942373805,0.06048910022294993,0.7943354966080733,0.06724662374523871,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class F objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9087441547392693,tiny,0.0,False,False,-11.1571626663208,-9.299442291259766,-8.378289222717285,-10.946541786193848,-2.5682525634765625,1.2899507719538874,size-v2-neutral-p0090-Class_F_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.04041314162336153,0.25901225957365737,0.650686827936488,0.04988777086649294,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class F objects,Class B objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7329807247765243,huge,3.0,False,False,-10.809123992919922,-11.062456130981445,-8.48741340637207,-10.956552505493164,-2.3217105865478516,1.1491000353251875,size-v2-neutral-p0090-Class_F_objects-vs-Class_B_objects,small,1.0,tiny_huge,0.07792877942373805,0.06048910022294993,0.7943354966080733,0.06724662374523871,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class C objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3399568105350628,small,1.0,False,False,-12.046443939208984,-11.646697998046875,-7.517010688781738,-10.364378929138184,2.8473682403564453,0.9812555951707984,size-v2-neutral-p0090-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.009942917889118417,0.014829322474545006,0.9217681965543532,0.053459563081983415,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.078445249755305,large,2.0,False,False,-9.913702011108398,-10.11213493347168,-8.74048900604248,-11.006448745727539,-1.3716459274291992,1.4611864186438115,size-v2-neutral-p0090-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.18560897161414103,0.1522020988267842,0.5999553061478199,0.062233623411254865,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class C objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.078445249755305,large,2.0,False,False,-9.913702011108398,-10.11213493347168,-8.74048900604248,-11.006448745727539,-1.3716459274291992,1.4611864186438115,size-v2-neutral-p0090-Class_C_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.18560897161414103,0.1522020988267842,0.5999553061478199,0.062233623411254865,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class C objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9087441547392693,tiny,0.0,False,False,-11.1571626663208,-9.299442291259766,-8.378289222717285,-10.946541786193848,-2.5682525634765625,1.2899507719538874,size-v2-neutral-p0090-Class_C_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04041314162336153,0.25901225957365737,0.650686827936488,0.04988777086649294,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class D objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3399568105350628,small,1.0,False,False,-12.046443939208984,-11.646697998046875,-7.517010688781738,-10.364378929138184,2.8473682403564453,0.9812555951707984,size-v2-neutral-p0090-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.009942917889118417,0.014829322474545006,0.9217681965543532,0.053459563081983415,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0798587647283355,large,2.0,False,False,-11.002228736877441,-11.334415435791016,-9.543298721313477,-11.071619033813477,-1.791116714477539,1.2566851944777533,size-v2-neutral-p0090-Class_E_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.14385031542700133,0.10319151016608974,0.6187512278645697,0.13420694654233914,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9087441547392693,tiny,0.0,False,False,-11.1571626663208,-9.299442291259766,-8.378289222717285,-10.946541786193848,-2.5682525634765625,1.2899507719538874,size-v2-neutral-p0090-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.04041314162336153,0.25901225957365737,0.650686827936488,0.04988777086649294,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class F objects,Class D objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.0798587647283355,large,2.0,False,False,-11.002228736877441,-11.334415435791016,-9.543298721313477,-11.071619033813477,-1.791116714477539,1.2566851944777533,size-v2-neutral-p0090-Class_F_objects-vs-Class_D_objects,small,1.0,tiny_huge,0.14385031542700133,0.10319151016608974,0.6187512278645697,0.13420694654233914,"The normal body length for Class D objects is 60 centimeters. Compared only to that 60-centimeter baseline for Class D objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class F objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3399568105350628,small,1.0,False,False,-12.046443939208984,-11.646697998046875,-7.517010688781738,-10.364378929138184,2.8473682403564453,0.9812555951707984,size-v2-neutral-p0090-Class_E_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.009942917889118417,0.014829322474545006,0.9217681965543532,0.053459563081983415,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9087441547392693,tiny,0.0,False,False,-11.1571626663208,-9.299442291259766,-8.378289222717285,-10.946541786193848,-2.5682525634765625,1.2899507719538874,size-v2-neutral-p0090-Class_E_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.04041314162336153,0.25901225957365737,0.650686827936488,0.04988777086649294,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Class E objects,Class A objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3550628870081405,small,1.0,False,False,-12.240080833435059,-11.495427131652832,-7.124807834625244,-9.657746315002441,2.5329384803771973,0.9501187983696604,size-v2-neutral-p0130-Class_E_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.00546806837777173,0.011514177770521222,0.910686237695303,0.07233151615640426,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class E objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.5955044706420429,huge,3.0,False,False,-11.700706481933594,-10.467866897583008,-7.342471122741699,-9.17669677734375,-4.3582353591918945,0.9258373819974176,size-v2-neutral-p0130-Class_E_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.010523142188610418,0.036104461111231494,0.8220590332091233,0.13131336349103478,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8975933469463055,tiny,0.0,False,False,-11.543219566345215,-9.973466873168945,-8.446388244628906,-10.227052688598633,-1.7806644439697266,1.0971616507925268,size-v2-neutral-p0130-Class_F_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.03158331858736509,0.15177236225891216,0.6988669705126076,0.11777734864111535,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class A objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.5955044706420429,huge,3.0,False,False,-11.700706481933594,-10.467866897583008,-7.342471122741699,-9.17669677734375,-4.3582353591918945,0.9258373819974176,size-v2-neutral-p0130-Class_F_objects-vs-Class_A_objects,small,1.0,tiny_huge,0.010523142188610418,0.036104461111231494,0.8220590332091233,0.13131336349103478,"The normal body length for Class A objects is 1 centimeters. Compared only to that 1-centimeter baseline for Class A objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class B objects,Class E objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8415432009057673,huge,3.0,False,False,-10.577333450317383,-10.583287239074707,-8.399125099182129,-10.59529972076416,-2.178208351135254,1.1704002635476034,size-v2-neutral-p0130-Class_B_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.08469746337529999,0.08419469075623838,0.7479184919092267,0.08318935395923491,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class B objects,Class E objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3550628870081405,small,1.0,False,False,-12.240080833435059,-11.495427131652832,-7.124807834625244,-9.657746315002441,2.5329384803771973,0.9501187983696604,size-v2-neutral-p0130-Class_B_objects-vs-Class_E_objects,small,1.0,tiny_huge,0.00546806837777173,0.011514177770521222,0.910686237695303,0.07233151615640426,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8415432009057673,huge,3.0,False,False,-10.577333450317383,-10.583287239074707,-8.399125099182129,-10.59529972076416,-2.178208351135254,1.1704002635476034,size-v2-neutral-p0130-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.08469746337529999,0.08419469075623838,0.7479184919092267,0.08318935395923491,"The normal body length for Class B objects is 9 centimeters. Compared only to that 9-centimeter baseline for Class B objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class B objects,Class F objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8975933469463055,tiny,0.0,False,False,-11.543219566345215,-9.973466873168945,-8.446388244628906,-10.227052688598633,-1.7806644439697266,1.0971616507925268,size-v2-neutral-p0130-Class_B_objects-vs-Class_F_objects,small,1.0,tiny_huge,0.03158331858736509,0.15177236225891216,0.6988669705126076,0.11777734864111535,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class E objects,Class C objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3550628870081405,small,1.0,False,False,-12.240080833435059,-11.495427131652832,-7.124807834625244,-9.657746315002441,2.5329384803771973,0.9501187983696604,size-v2-neutral-p0130-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.00546806837777173,0.011514177770521222,0.910686237695303,0.07233151615640426,"The normal body length for Class E objects is 170 centimeters. Compared only to that 170-centimeter baseline for Class E objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class E objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9554853757234747,huge,3.0,False,False,-10.13090705871582,-10.689013481140137,-8.52578067779541,-10.502649307250977,-1.6051263809204102,1.260038471017947,size-v2-neutral-p0130-Class_E_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.13811558712670177,0.07904240653486777,0.6876068965681063,0.0952351097703242,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8975933469463055,tiny,0.0,False,False,-11.543219566345215,-9.973466873168945,-8.446388244628906,-10.227052688598633,-1.7806644439697266,1.0971616507925268,size-v2-neutral-p0130-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.03158331858736509,0.15177236225891216,0.6988669705126076,0.11777734864111535,"The normal body length for Class F objects is 350 centimeters. Compared only to that 350-centimeter baseline for Class F objects, a body length of 130 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
Class F objects,Class C objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9554853757234747,huge,3.0,False,False,-10.13090705871582,-10.689013481140137,-8.52578067779541,-10.502649307250977,-1.6051263809204102,1.260038471017947,size-v2-neutral-p0130-Class_F_objects-vs-Class_C_objects,small,1.0,tiny_huge,0.13811558712670177,0.07904240653486777,0.6876068965681063,0.0952351097703242,"The normal body length for Class C objects is 46 centimeters. Compared only to that 46-centimeter baseline for Class C objects, a body length of 130 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_neutral,comparison_class_explicit,130 centimeters,gradable_scalar,centimeters,130
