abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.2754565514783247,0.2754565514783247,an african elephant,a labrador dog,size,small,huge,2.0,positive,0.2754565514783247,positive,1.2302553081402148,1.5057118596185395,size-v1_3c-p0200-an_african_elephant-vs-a_labrador_dog,-0.5596157879354228,1.2039728043259361,1.763588592261359,positive,5d1b45db7d67675a,681366c603722b2d,1,350.0,60.0,200 centimeters,200.0
0.30173699297069323,0.30173699297069323,an african elephant,an adult human,size,small,large,1.0,positive,0.30173699297069323,positive,1.2302553081402148,1.531992301110908,size-v1_3c-p0200-an_african_elephant-vs-an_adult_human,-0.5596157879354228,0.16251892949777494,0.7221347174331977,positive,5d1b45db7d67675a,eee9d5437f2b9c66,1,350.0,170.0,200 centimeters,200.0
0.694051843405779,0.694051843405779,an african elephant,an ant,size,small,huge,2.0,positive,0.694051843405779,positive,1.2302553081402148,1.9243071515459937,size-v1_3c-p0200-an_african_elephant-vs-an_ant,-0.5596157879354228,5.298317366548036,5.857933154483459,positive,5d1b45db7d67675a,8cd0208447899cd1,1,350.0,1.0,200 centimeters,200.0
0.07589074101253845,-0.07589074101253845,a house mouse,an adult human,size,huge,large,-1.0,negative,0.07589074101253845,positive,1.3998429964071037,1.4757337374196422,size-v1_3c-p0320-a_house_mouse-vs-an_adult_human,3.571096418457553,0.6325225587435105,-2.9385738597140425,negative,9114e2b565743f20,027c5983b5730510,0,9.0,170.0,320 centimeters,320.0
0.14076615483143828,-0.14076615483143828,a labrador dog,an adult human,size,huge,large,-1.0,negative,0.14076615483143828,positive,1.334967582588204,1.4757337374196422,size-v1_3c-p0320-a_labrador_dog-vs-an_adult_human,1.6739764335716716,0.6325225587435105,-1.0414538748281612,negative,d483ca62831e3fda,027c5983b5730510,0,60.0,170.0,320 centimeters,320.0
0.2994241078616897,-0.2994241078616897,an adult human,a domestic cat,size,large,huge,1.0,positive,-0.2994241078616897,negative,1.4757337374196422,1.1763096295579525,size-v1_3c-p0320-an_adult_human-vs-a_domestic_cat,0.6325225587435105,1.9396795993046771,1.3071570405611665,positive,027c5983b5730510,ef35758d8fce4196,0,170.0,46.0,320 centimeters,320.0
0.17240555961438875,-0.17240555961438875,an adult human,an ant,size,large,huge,1.0,positive,-0.17240555961438875,negative,1.4757337374196422,1.3033281778052535,size-v1_3c-p0320-an_adult_human-vs-an_ant,0.6325225587435105,5.768320995793772,5.135798437050261,positive,027c5983b5730510,9054ce300f15ebfa,0,170.0,1.0,320 centimeters,320.0
0.36011160760672634,-0.36011160760672634,a domestic cat,an african elephant,size,huge,large,-1.0,negative,0.36011160760672634,positive,1.241824130673155,1.6019357382798813,size-v1_3c-p0500-a_domestic_cat-vs-an_african_elephant,2.385966701933097,0.3566749439387324,-2.0292917579943643,negative,ce47b74cb7065933,e655881cae937f72,0,46.0,350.0,500 centimeters,500.0
0.03398744416393562,-0.03398744416393562,a house mouse,an african elephant,size,huge,large,-1.0,negative,0.03398744416393562,positive,1.5679482941159457,1.6019357382798813,size-v1_3c-p0500-a_house_mouse-vs-an_african_elephant,4.017383521085972,0.3566749439387324,-3.66070857714724,negative,e2ec2020ba0a8712,e655881cae937f72,0,9.0,350.0,500 centimeters,500.0
0.11042560153514014,-0.11042560153514014,an adult human,an african elephant,size,huge,large,-1.0,negative,0.11042560153514014,positive,1.4915101367447412,1.6019357382798813,size-v1_3c-p0500-an_adult_human-vs-an_african_elephant,1.07880966137193,0.3566749439387324,-0.7221347174331976,negative,8c58d4174a7b907e,e655881cae937f72,0,170.0,350.0,500 centimeters,500.0
0.23515618858309106,-0.23515618858309106,an african elephant,a labrador dog,size,large,huge,1.0,positive,-0.23515618858309106,negative,1.6019357382798813,1.3667795496967903,size-v1_3c-p0500-an_african_elephant-vs-a_labrador_dog,0.3566749439387324,2.120263536200091,1.7635885922613586,positive,e655881cae937f72,273af64f36a5113f,0,350.0,60.0,500 centimeters,500.0
0.05900188107058124,-0.05900188107058124,an ant,an african elephant,size,huge,large,-1.0,negative,0.05900188107058124,positive,1.5429338572093,1.6019357382798813,size-v1_3c-p0500-an_ant-vs-an_african_elephant,6.214608098422191,0.3566749439387324,-5.857933154483459,negative,efc21b32507285c0,e655881cae937f72,0,1.0,350.0,500 centimeters,500.0
0.12254529548559567,0.12254529548559567,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.12254529548559567,positive,2.6907039537853663,2.813249249270962,age-v1_3c-p0003-a_bowhead_whale-vs-a_domestic_mouse,-4.199705077879927,0.4054651081081644,4.605170185988092,positive,85068bfb2beedba0,b21d031e025b1d74,1,200.0,2.0,3 years,3.0
0.04780031560405673,-0.04780031560405673,a domestic dog,a bowhead whale,age,youthful,young,-1.0,negative,0.04780031560405673,positive,2.6429036381813096,2.6907039537853663,age-v1_3c-p0003-a_domestic_dog-vs-a_bowhead_whale,-1.3862943611198906,-4.199705077879927,-2.8134107167600364,negative,5fac162e6d554f8c,85068bfb2beedba0,0,12.0,200.0,3 years,3.0
0.209156629223886,0.209156629223886,a domestic dog,a horse,age,youthful,young,-1.0,negative,-0.209156629223886,negative,2.6429036381813096,2.4337470089574236,age-v1_3c-p0003-a_domestic_dog-vs-a_horse,-1.3862943611198906,-2.2335922215070942,-0.8472978603872037,negative,5fac162e6d554f8c,3119d0dba3287bfe,1,12.0,28.0,3 years,3.0
0.30919952898119085,-0.30919952898119085,a domestic dog,a human,age,youthful,young,-1.0,negative,0.30919952898119085,positive,2.6429036381813096,2.9521031671625004,age-v1_3c-p0003-a_domestic_dog-vs-a_human,-1.3862943611198906,-3.283414346005772,-1.8971199848858815,negative,5fac162e6d554f8c,107df9f10c95a4b8,0,12.0,80.0,3 years,3.0
0.1703456110896524,0.1703456110896524,a domestic mouse,a domestic dog,age,old,youthful,-2.0,negative,-0.1703456110896524,negative,2.813249249270962,2.6429036381813096,age-v1_3c-p0003-a_domestic_mouse-vs-a_domestic_dog,0.4054651081081644,-1.3862943611198906,-1.791759469228055,negative,b21d031e025b1d74,5fac162e6d554f8c,1,2.0,12.0,3 years,3.0
0.07271538930817689,0.07271538930817689,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,-0.07271538930817689,negative,2.813249249270962,2.740533859962785,age-v1_3c-p0003-a_domestic_mouse-vs-a_galapagos_tortoise,0.4054651081081644,-3.912023005428146,-4.31748811353631,negative,b21d031e025b1d74,99ba0b67bce4c78c,1,2.0,150.0,3 years,3.0
0.3795022403135384,0.3795022403135384,a domestic mouse,a horse,age,old,young,-3.0,negative,-0.3795022403135384,negative,2.813249249270962,2.4337470089574236,age-v1_3c-p0003-a_domestic_mouse-vs-a_horse,0.4054651081081644,-2.2335922215070942,-2.639057329615259,negative,b21d031e025b1d74,3119d0dba3287bfe,1,2.0,28.0,3 years,3.0
0.09763022178147551,-0.09763022178147551,a galapagos tortoise,a domestic dog,age,young,youthful,1.0,positive,-0.09763022178147551,negative,2.740533859962785,2.6429036381813096,age-v1_3c-p0003-a_galapagos_tortoise-vs-a_domestic_dog,-3.912023005428146,-1.3862943611198906,2.5257286443082556,positive,99ba0b67bce4c78c,5fac162e6d554f8c,0,150.0,12.0,3 years,3.0
0.13885391789153845,-0.13885391789153845,a human,a domestic mouse,age,young,old,3.0,positive,-0.13885391789153845,negative,2.9521031671625004,2.813249249270962,age-v1_3c-p0003-a_human-vs-a_domestic_mouse,-3.283414346005772,0.4054651081081644,3.6888794541139367,positive,107df9f10c95a4b8,b21d031e025b1d74,0,80.0,2.0,3 years,3.0
0.03509223426999375,0.03509223426999375,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.03509223426999375,positive,2.7323342023052466,2.7674264365752403,age-v1_3c-p0006-a_bowhead_whale-vs-a_domestic_mouse,-3.506557897319982,1.0986122886681098,4.605170185988092,positive,11ffd13ac52d5202,e7cb4308969fbd55,1,200.0,2.0,6 years,6.0
0.1006962935634621,-0.1006962935634621,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,0.1006962935634621,positive,2.7674264365752403,2.8681227301387024,age-v1_3c-p0006-a_domestic_mouse-vs-a_galapagos_tortoise,1.0986122886681098,-3.2188758248682006,-4.31748811353631,negative,e7cb4308969fbd55,a12be52ab0c3d256,0,2.0,150.0,6 years,6.0
0.2851826850325647,0.2851826850325647,a domestic mouse,a horse,age,old,youthful,-2.0,negative,-0.2851826850325647,negative,2.7674264365752403,2.4822437515426756,age-v1_3c-p0006-a_domestic_mouse-vs-a_horse,1.0986122886681098,-1.540445040947149,-2.639057329615259,negative,e7cb4308969fbd55,b00cfdb6319234d9,1,2.0,28.0,6 years,6.0
0.19581694197512478,-0.19581694197512478,a domestic mouse,a human,age,old,young,-3.0,negative,0.19581694197512478,positive,2.7674264365752403,2.963243378550365,age-v1_3c-p0006-a_domestic_mouse-vs-a_human,1.0986122886681098,-2.5902671654458267,-3.6888794541139367,negative,e7cb4308969fbd55,f010ae253247bf1b,0,2.0,80.0,6 years,6.0
0.25009045076257097,-0.25009045076257097,a horse,a bowhead whale,age,youthful,young,-1.0,negative,0.25009045076257097,positive,2.4822437515426756,2.7323342023052466,age-v1_3c-p0006-a_horse-vs-a_bowhead_whale,-1.540445040947149,-3.506557897319982,-1.9661128563728327,negative,b00cfdb6319234d9,11ffd13ac52d5202,0,28.0,200.0,6 years,6.0
0.3858789785960268,-0.3858789785960268,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,0.3858789785960268,positive,2.4822437515426756,2.8681227301387024,age-v1_3c-p0006-a_horse-vs-a_galapagos_tortoise,-1.540445040947149,-3.2188758248682006,-1.6784307839210515,negative,b00cfdb6319234d9,a12be52ab0c3d256,0,28.0,150.0,6 years,6.0
0.4809996270076895,-0.4809996270076895,a human,a horse,age,young,youthful,1.0,positive,-0.4809996270076895,negative,2.963243378550365,2.4822437515426756,age-v1_3c-p0006-a_human-vs-a_horse,-2.5902671654458267,-1.540445040947149,1.0498221244986776,positive,f010ae253247bf1b,b00cfdb6319234d9,0,80.0,28.0,6 years,6.0
0.2061263577852266,-0.2061263577852266,a domestic dog,a bowhead whale,age,mature,young,-2.0,negative,0.2061263577852266,positive,2.5107284163460135,2.71685477413124,age-v1_3c-p0010-a_domestic_dog-vs-a_bowhead_whale,-0.1823215567939546,-2.995732273553991,-2.8134107167600364,negative,afc9f1dab7478918,bf77caba983d4a57,0,12.0,200.0,10 years,10.0
0.15095828868558314,0.15095828868558314,a domestic dog,a domestic mouse,age,mature,old,1.0,positive,0.15095828868558314,positive,2.5107284163460135,2.6616867050315967,age-v1_3c-p0010-a_domestic_dog-vs-a_domestic_mouse,-0.1823215567939546,1.6094379124341003,1.791759469228055,positive,afc9f1dab7478918,984aed5222f6fc44,1,12.0,2.0,10 years,10.0
0.055168069099643446,-0.055168069099643446,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,0.055168069099643446,positive,2.6616867050315967,2.71685477413124,age-v1_3c-p0010-a_domestic_mouse-vs-a_bowhead_whale,1.6094379124341003,-2.995732273553991,-4.605170185988091,negative,984aed5222f6fc44,bf77caba983d4a57,0,2.0,200.0,10 years,10.0
0.008788984312584791,0.008788984312584791,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,-0.008788984312584791,negative,2.6616867050315967,2.652897720719012,age-v1_3c-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,1.6094379124341003,-2.70805020110221,-4.31748811353631,negative,984aed5222f6fc44,312cbad4d95800ad,1,2.0,150.0,10 years,10.0
0.14216930437299835,-0.14216930437299835,a galapagos tortoise,a domestic dog,age,young,mature,2.0,positive,-0.14216930437299835,negative,2.652897720719012,2.5107284163460135,age-v1_3c-p0010-a_galapagos_tortoise-vs-a_domestic_dog,-2.70805020110221,-0.1823215567939546,2.5257286443082556,positive,312cbad4d95800ad,afc9f1dab7478918,0,150.0,12.0,10 years,10.0
0.4643921335251098,-0.4643921335251098,a horse,a bowhead whale,age,youthful,young,-1.0,negative,0.4643921335251098,positive,2.2524626406061303,2.71685477413124,age-v1_3c-p0010-a_horse-vs-a_bowhead_whale,-1.0296194171811581,-2.995732273553991,-1.9661128563728327,negative,9a6d66e97e904423,bf77caba983d4a57,0,28.0,200.0,10 years,10.0
0.2582657757398832,0.2582657757398832,a horse,a domestic dog,age,youthful,mature,1.0,positive,0.2582657757398832,positive,2.2524626406061303,2.5107284163460135,age-v1_3c-p0010-a_horse-vs-a_domestic_dog,-1.0296194171811581,-0.1823215567939546,0.8472978603872036,positive,9a6d66e97e904423,afc9f1dab7478918,1,28.0,12.0,10 years,10.0
0.4092240644254663,0.4092240644254663,a horse,a domestic mouse,age,youthful,old,2.0,positive,0.4092240644254663,positive,2.2524626406061303,2.6616867050315967,age-v1_3c-p0010-a_horse-vs-a_domestic_mouse,-1.0296194171811581,1.6094379124341003,2.6390573296152584,positive,9a6d66e97e904423,984aed5222f6fc44,1,28.0,2.0,10 years,10.0
0.40043508011288154,-0.40043508011288154,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,0.40043508011288154,positive,2.2524626406061303,2.652897720719012,age-v1_3c-p0010-a_horse-vs-a_galapagos_tortoise,-1.0296194171811581,-2.70805020110221,-1.678430783921052,negative,9a6d66e97e904423,312cbad4d95800ad,0,28.0,150.0,10 years,10.0
0.4314382904932561,-0.4314382904932561,a human,a domestic dog,age,young,mature,2.0,positive,-0.4314382904932561,negative,2.9421667068392696,2.5107284163460135,age-v1_3c-p0010-a_human-vs-a_domestic_dog,-2.0794415416798357,-0.1823215567939546,1.897119984885881,positive,022f75ee00020956,afc9f1dab7478918,0,80.0,12.0,10 years,10.0
0.28048000180767296,-0.28048000180767296,a human,a domestic mouse,age,young,old,3.0,positive,-0.28048000180767296,negative,2.9421667068392696,2.6616867050315967,age-v1_3c-p0010-a_human-vs-a_domestic_mouse,-2.0794415416798357,1.6094379124341003,3.688879454113936,positive,022f75ee00020956,984aed5222f6fc44,0,80.0,2.0,10 years,10.0
0.6897040662331393,-0.6897040662331393,a human,a horse,age,young,youthful,1.0,positive,-0.6897040662331393,negative,2.9421667068392696,2.2524626406061303,age-v1_3c-p0010-a_human-vs-a_horse,-2.0794415416798357,-1.0296194171811581,1.0498221244986776,positive,022f75ee00020956,9a6d66e97e904423,0,80.0,28.0,10 years,10.0
0.1704599636260662,-0.1704599636260662,a bowhead whale,a horse,age,young,mature,2.0,positive,-0.1704599636260662,negative,2.5354904155292193,2.365030451903153,age-v1_3c-p0018-a_bowhead_whale-vs-a_horse,-2.4079456086518722,-0.4418327522790392,1.966112856372833,positive,90d6703c46417134,2bca1ce18781fea7,0,200.0,28.0,18 years,18.0
0.15237860825312044,0.15237860825312044,a domestic dog,a bowhead whale,age,old,young,-3.0,negative,-0.15237860825312044,negative,2.6878690237823397,2.5354904155292193,age-v1_3c-p0018-a_domestic_dog-vs-a_bowhead_whale,0.4054651081081644,-2.4079456086518722,-2.8134107167600364,negative,be13546da693aa31,90d6703c46417134,1,12.0,200.0,18 years,18.0
0.32283857187918663,0.32283857187918663,a domestic dog,a horse,age,old,mature,-1.0,negative,-0.32283857187918663,negative,2.6878690237823397,2.365030451903153,age-v1_3c-p0018-a_domestic_dog-vs-a_horse,0.4054651081081644,-0.4418327522790392,-0.8472978603872036,negative,be13546da693aa31,2bca1ce18781fea7,1,12.0,28.0,18 years,18.0
0.2822919213106787,-0.2822919213106787,a domestic dog,a human,age,old,youthful,-2.0,negative,0.2822919213106787,positive,2.6878690237823397,2.9701609450930184,age-v1_3c-p0018-a_domestic_dog-vs-a_human,0.4054651081081644,-1.491654876777717,-1.8971199848858813,negative,be13546da693aa31,bd47fade86646640,0,12.0,80.0,18 years,18.0
0.24663466938530654,0.24663466938530654,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,-0.24663466938530654,negative,2.782125084914526,2.5354904155292193,age-v1_3c-p0018-a_domestic_mouse-vs-a_bowhead_whale,2.1972245773362196,-2.4079456086518722,-4.605170185988092,negative,347ea5523847bf33,90d6703c46417134,1,2.0,200.0,18 years,18.0
0.41709463301137273,0.41709463301137273,a domestic mouse,a horse,age,old,mature,-1.0,negative,-0.41709463301137273,negative,2.782125084914526,2.365030451903153,age-v1_3c-p0018-a_domestic_mouse-vs-a_horse,2.1972245773362196,-0.4418327522790392,-2.639057329615259,negative,347ea5523847bf33,2bca1ce18781fea7,1,2.0,28.0,18 years,18.0
0.1880358601784926,-0.1880358601784926,a domestic mouse,a human,age,old,youthful,-2.0,negative,0.1880358601784926,positive,2.782125084914526,2.9701609450930184,age-v1_3c-p0018-a_domestic_mouse-vs-a_human,2.1972245773362196,-1.491654876777717,-3.6888794541139367,negative,347ea5523847bf33,bd47fade86646640,0,2.0,80.0,18 years,18.0
0.10971646353102082,0.10971646353102082,a galapagos tortoise,a domestic dog,age,young,old,3.0,positive,0.10971646353102082,positive,2.578152560251319,2.6878690237823397,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_dog,-2.120263536200091,0.4054651081081644,2.5257286443082556,positive,a76f492a44c4e6c4,be13546da693aa31,1,150.0,12.0,18 years,18.0
0.20397252466320692,0.20397252466320692,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,0.20397252466320692,positive,2.578152560251319,2.782125084914526,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,-2.120263536200091,2.1972245773362196,4.31748811353631,positive,a76f492a44c4e6c4,347ea5523847bf33,1,150.0,2.0,18 years,18.0
0.2131221083481658,-0.2131221083481658,a galapagos tortoise,a horse,age,young,mature,2.0,positive,-0.2131221083481658,negative,2.578152560251319,2.365030451903153,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_horse,-2.120263536200091,-0.4418327522790392,1.6784307839210517,positive,a76f492a44c4e6c4,2bca1ce18781fea7,0,150.0,28.0,18 years,18.0
0.43467052956379915,0.43467052956379915,a human,a bowhead whale,age,youthful,young,-1.0,negative,-0.43467052956379915,negative,2.9701609450930184,2.5354904155292193,age-v1_3c-p0018-a_human-vs-a_bowhead_whale,-1.491654876777717,-2.4079456086518722,-0.9162907318741553,negative,bd47fade86646640,90d6703c46417134,1,80.0,200.0,18 years,18.0
0.39200838484169953,0.39200838484169953,a human,a galapagos tortoise,age,youthful,young,-1.0,negative,-0.39200838484169953,negative,2.9701609450930184,2.578152560251319,age-v1_3c-p0018-a_human-vs-a_galapagos_tortoise,-1.491654876777717,-2.120263536200091,-0.6286086594223741,negative,bd47fade86646640,a76f492a44c4e6c4,1,80.0,150.0,18 years,18.0
0.6051304931898653,-0.6051304931898653,a human,a horse,age,youthful,mature,1.0,positive,-0.6051304931898653,negative,2.9701609450930184,2.365030451903153,age-v1_3c-p0018-a_human-vs-a_horse,-1.491654876777717,-0.4418327522790392,1.0498221244986778,positive,bd47fade86646640,2bca1ce18781fea7,0,80.0,28.0,18 years,18.0
0.17783065423353106,0.17783065423353106,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.17783065423353106,positive,2.7121697544027383,2.8900004086362694,age-v1_3c-p0030-a_bowhead_whale-vs-a_domestic_mouse,-1.8971199848858813,2.70805020110221,4.605170185988092,positive,bf8f195605d499c6,120c53fca09268af,1,200.0,2.0,30 years,30.0
0.024543539388578672,-0.024543539388578672,a bowhead whale,a galapagos tortoise,age,young,youthful,1.0,positive,-0.024543539388578672,negative,2.7121697544027383,2.6876262150141597,age-v1_3c-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,-1.8971199848858813,-1.6094379124341003,0.287682072451781,positive,bf8f195605d499c6,6acadb06e39e3619,0,200.0,150.0,30 years,30.0
0.16987815763049818,0.16987815763049818,a domestic dog,a bowhead whale,age,old,young,-3.0,negative,-0.16987815763049818,negative,2.8820479120332365,2.7121697544027383,age-v1_3c-p0030-a_domestic_dog-vs-a_bowhead_whale,0.9162907318741551,-1.8971199848858813,-2.8134107167600364,negative,07594c9cbe526f48,bf8f195605d499c6,1,12.0,200.0,30 years,30.0
0.19442169701907686,0.19442169701907686,a galapagos tortoise,a domestic dog,age,youthful,old,2.0,positive,0.19442169701907686,positive,2.6876262150141597,2.8820479120332365,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_dog,-1.6094379124341003,0.9162907318741551,2.5257286443082556,positive,6acadb06e39e3619,07594c9cbe526f48,1,150.0,12.0,30 years,30.0
0.20237419362210973,0.20237419362210973,a galapagos tortoise,a domestic mouse,age,youthful,old,2.0,positive,0.20237419362210973,positive,2.6876262150141597,2.8900004086362694,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_mouse,-1.6094379124341003,2.70805020110221,4.31748811353631,positive,6acadb06e39e3619,120c53fca09268af,1,150.0,2.0,30 years,30.0
0.23268358712477433,-0.23268358712477433,a galapagos tortoise,a horse,age,youthful,old,2.0,positive,-0.23268358712477433,negative,2.6876262150141597,2.4549426278893853,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_horse,-1.6094379124341003,0.06899287148695142,1.6784307839210517,positive,6acadb06e39e3619,59182a084db1100a,0,150.0,28.0,30 years,30.0
0.257227126513353,-0.257227126513353,a horse,a bowhead whale,age,old,young,-3.0,negative,0.257227126513353,positive,2.4549426278893853,2.7121697544027383,age-v1_3c-p0030-a_horse-vs-a_bowhead_whale,0.06899287148695142,-1.8971199848858813,-1.9661128563728327,negative,59182a084db1100a,bf8f195605d499c6,0,28.0,200.0,30 years,30.0
0.49833039631972165,-0.49833039631972165,a horse,a human,age,old,youthful,-2.0,negative,0.49833039631972165,positive,2.4549426278893853,2.953273024209107,age-v1_3c-p0030-a_horse-vs-a_human,0.06899287148695142,-0.9808292530117262,-1.0498221244986776,negative,59182a084db1100a,166aca174625224e,0,28.0,80.0,30 years,30.0
0.24110326980636865,0.24110326980636865,a human,a bowhead whale,age,youthful,young,-1.0,negative,-0.24110326980636865,negative,2.953273024209107,2.7121697544027383,age-v1_3c-p0030-a_human-vs-a_bowhead_whale,-0.9808292530117262,-1.8971199848858813,-0.9162907318741551,negative,166aca174625224e,bf8f195605d499c6,1,80.0,200.0,30 years,30.0
0.07122511217587046,-0.07122511217587046,a human,a domestic dog,age,youthful,old,2.0,positive,-0.07122511217587046,negative,2.953273024209107,2.8820479120332365,age-v1_3c-p0030-a_human-vs-a_domestic_dog,-0.9808292530117262,0.9162907318741551,1.8971199848858813,positive,166aca174625224e,07594c9cbe526f48,0,80.0,12.0,30 years,30.0
0.06327261557283759,-0.06327261557283759,a human,a domestic mouse,age,youthful,old,2.0,positive,-0.06327261557283759,negative,2.953273024209107,2.8900004086362694,age-v1_3c-p0030-a_human-vs-a_domestic_mouse,-0.9808292530117262,2.70805020110221,3.6888794541139363,positive,166aca174625224e,120c53fca09268af,0,80.0,2.0,30 years,30.0
0.04714776087758832,-0.04714776087758832,a bowhead whale,a domestic dog,age,youthful,old,2.0,positive,-0.04714776087758832,negative,2.6673428785302877,2.6201951176526994,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_dog,-1.2909841813155656,1.5224265354444706,2.8134107167600364,positive,7858616e6c5ea916,108de9d6e3517aa7,0,200.0,12.0,55 years,55.0
0.029238833953708188,0.029238833953708188,a bowhead whale,a domestic mouse,age,youthful,old,2.0,positive,0.029238833953708188,positive,2.6673428785302877,2.696581712483996,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_mouse,-1.2909841813155656,3.3141860046725258,4.605170185988092,positive,7858616e6c5ea916,dd2b3918eaeb12e1,1,200.0,2.0,55 years,55.0
0.3012161771240529,0.3012161771240529,a bowhead whale,a human,age,youthful,mature,1.0,positive,0.3012161771240529,positive,2.6673428785302877,2.9685590556543406,age-v1_3c-p0055-a_bowhead_whale-vs-a_human,-1.2909841813155656,-0.3746934494414107,0.9162907318741549,positive,7858616e6c5ea916,5e5d95587a0fc47e,1,200.0,80.0,55 years,55.0
0.3483639380016412,-0.3483639380016412,a domestic dog,a human,age,old,mature,-1.0,negative,0.3483639380016412,positive,2.6201951176526994,2.9685590556543406,age-v1_3c-p0055-a_domestic_dog-vs-a_human,1.5224265354444706,-0.3746934494414107,-1.8971199848858813,negative,108de9d6e3517aa7,5e5d95587a0fc47e,0,12.0,80.0,55 years,55.0
0.06542477723133455,-0.06542477723133455,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,0.06542477723133455,positive,2.696581712483996,2.7620064897153305,age-v1_3c-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,3.3141860046725258,-1.0033021088637848,-4.31748811353631,negative,dd2b3918eaeb12e1,e71647732f59c8d6,0,2.0,150.0,55 years,55.0
0.2719773431703447,-0.2719773431703447,a domestic mouse,a human,age,old,mature,-1.0,negative,0.2719773431703447,positive,2.696581712483996,2.9685590556543406,age-v1_3c-p0055-a_domestic_mouse-vs-a_human,3.3141860046725258,-0.3746934494414107,-3.6888794541139367,negative,dd2b3918eaeb12e1,5e5d95587a0fc47e,0,2.0,80.0,55 years,55.0
0.14181137206263106,-0.14181137206263106,a galapagos tortoise,a domestic dog,age,youthful,old,2.0,positive,-0.14181137206263106,negative,2.7620064897153305,2.6201951176526994,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_domestic_dog,-1.0033021088637848,1.5224265354444706,2.5257286443082556,positive,e71647732f59c8d6,108de9d6e3517aa7,0,150.0,12.0,55 years,55.0
0.5083045773592216,-0.5083045773592216,a galapagos tortoise,a horse,age,youthful,old,2.0,positive,-0.5083045773592216,negative,2.7620064897153305,2.253701912356109,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_horse,-1.0033021088637848,0.6751286750572669,1.6784307839210517,positive,e71647732f59c8d6,d3d85933c7584f94,0,150.0,28.0,55 years,55.0
0.20655256593901017,0.20655256593901017,a galapagos tortoise,a human,age,youthful,mature,1.0,positive,0.20655256593901017,positive,2.7620064897153305,2.9685590556543406,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_human,-1.0033021088637848,-0.3746934494414107,0.6286086594223741,positive,e71647732f59c8d6,5e5d95587a0fc47e,1,150.0,80.0,55 years,55.0
0.4136409661741789,-0.4136409661741789,a horse,a bowhead whale,age,old,youthful,-2.0,negative,0.4136409661741789,positive,2.253701912356109,2.6673428785302877,age-v1_3c-p0055-a_horse-vs-a_bowhead_whale,0.6751286750572669,-1.2909841813155656,-1.9661128563728325,negative,d3d85933c7584f94,7858616e6c5ea916,0,28.0,200.0,55 years,55.0
0.7148571432982318,-0.7148571432982318,a human,a horse,age,mature,old,1.0,positive,-0.7148571432982318,negative,2.9685590556543406,2.253701912356109,age-v1_3c-p0055-a_human-vs-a_horse,-0.3746934494414107,0.6751286750572669,1.0498221244986776,positive,5e5d95587a0fc47e,d3d85933c7584f94,0,80.0,28.0,55 years,55.0
0.10436194843093194,-0.10436194843093194,a galapagos tortoise,a domestic dog,age,mature,old,1.0,positive,-0.10436194843093194,negative,2.8865344156850288,2.782172467254097,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_dog,-0.5108256237659907,2.0149030205422647,2.5257286443082556,positive,fb715f1667b11e99,c922e3716950e17f,0,150.0,12.0,90 years,90.0
0.05763845159443459,-0.05763845159443459,a galapagos tortoise,a domestic mouse,age,mature,old,1.0,positive,-0.05763845159443459,negative,2.8865344156850288,2.828895964090594,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,-0.5108256237659907,3.8066624897703196,4.31748811353631,positive,fb715f1667b11e99,ded331bbfb7811a0,0,150.0,2.0,90 years,90.0
