comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8492448498214842,tiny,0.0,False,False,-8.04870891571045,-5.984362602233887,-4.884825706481934,-7.48563289642334,-2.6008071899414062,1.2368638793722475,size-v2-fictional_semantic-p0040-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.029155781751340096,0.22975178980173322,0.6898929545147607,0.05119947393216583,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 40 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,40 centimeters,gradable_scalar,centimeters,40
Type A dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1587145736393634,huge,3.0,False,False,-9.811267852783203,-8.970877647399902,-8.446267127990723,-10.395011901855469,-1.3650007247924805,1.4825516780133332,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.12835647528163344,0.29743673937433956,0.5026087734197535,0.07159801192427345,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1846485452598783,large,2.0,False,False,-9.34842586517334,-9.857389450073242,-9.747648239135742,-11.880345344543457,-0.5089635848999023,2.0723573992773354,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.425266614705206,0.2556355292207091,0.2852864967202992,0.033811359353785785,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1587145736393634,huge,3.0,False,False,-9.811267852783203,-8.970877647399902,-8.446267127990723,-10.395011901855469,-1.3650007247924805,1.4825516780133332,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.12835647528163344,0.29743673937433956,0.5026087734197535,0.07159801192427345,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8818454156016599,tiny,0.0,False,False,-8.174764633178711,-7.061678886413574,-5.805110931396484,-8.635947227478027,-2.830836296081543,1.2871687577902233,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.06507043641827144,0.1980572374904306,0.6958429735545479,0.04102935253675003,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1587145736393634,huge,3.0,False,False,-9.811267852783203,-8.970877647399902,-8.446267127990723,-10.395011901855469,-1.3650007247924805,1.4825516780133332,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.12835647528163344,0.29743673937433956,0.5026087734197535,0.07159801192427345,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7834198231081582,tiny,0.0,False,False,-7.51019287109375,-6.177213668823242,-4.299454689025879,-6.42037296295166,-2.1209182739257812,1.0865567501458617,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.03070927906606371,0.11645955681177285,0.7615097993241252,0.09132136479803828,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2020380891763232,huge,3.0,False,False,-8.565463066101074,-8.052108764648438,-7.6096086502075195,-9.566490173339844,-0.9558544158935547,1.5857812711565147,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.17732759823172894,0.2962942833096622,0.4612099098420033,0.06516820861660554,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1846485452598783,large,2.0,False,False,-9.34842586517334,-9.857389450073242,-9.747648239135742,-11.880345344543457,-0.5089635848999023,2.0723573992773354,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.425266614705206,0.2556355292207091,0.2852864967202992,0.033811359353785785,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2020380891763232,huge,3.0,False,False,-8.565463066101074,-8.052108764648438,-7.6096086502075195,-9.566490173339844,-0.9558544158935547,1.5857812711565147,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.17732759823172894,0.2962942833096622,0.4612099098420033,0.06516820861660554,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8818454156016599,tiny,0.0,False,False,-8.174764633178711,-7.061678886413574,-5.805110931396484,-8.635947227478027,-2.830836296081543,1.2871687577902233,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.06507043641827144,0.1980572374904306,0.6958429735545479,0.04102935253675003,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type F dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7834198231081582,tiny,0.0,False,False,-7.51019287109375,-6.177213668823242,-4.299454689025879,-6.42037296295166,-2.1209182739257812,1.0865567501458617,size-v2-fictional_semantic-p0060-Type_F_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.03070927906606371,0.11645955681177285,0.7615097993241252,0.09132136479803828,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type F dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.2020380891763232,huge,3.0,False,False,-8.565463066101074,-8.052108764648438,-7.6096086502075195,-9.566490173339844,-0.9558544158935547,1.5857812711565147,size-v2-fictional_semantic-p0060-Type_F_dax_rods-vs-Type_B_dax_rods,small,1.0,tiny_huge,0.17732759823172894,0.2962942833096622,0.4612099098420033,0.06516820861660554,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1846485452598783,large,2.0,False,False,-9.34842586517334,-9.857389450073242,-9.747648239135742,-11.880345344543457,-0.5089635848999023,2.0723573992773354,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.425266614705206,0.2556355292207091,0.2852864967202992,0.033811359353785785,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8818454156016599,tiny,0.0,False,False,-8.174764633178711,-7.061678886413574,-5.805110931396484,-8.635947227478027,-2.830836296081543,1.2871687577902233,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.06507043641827144,0.1980572374904306,0.6958429735545479,0.04102935253675003,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1846485452598783,large,2.0,False,False,-9.34842586517334,-9.857389450073242,-9.747648239135742,-11.880345344543457,-0.5089635848999023,2.0723573992773354,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.425266614705206,0.2556355292207091,0.2852864967202992,0.033811359353785785,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 60 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7834198231081582,tiny,0.0,False,False,-7.51019287109375,-6.177213668823242,-4.299454689025879,-6.42037296295166,-2.1209182739257812,1.0865567501458617,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.03070927906606371,0.11645955681177285,0.7615097993241252,0.09132136479803828,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 60 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9757391202418917,huge,3.0,False,False,-9.77895736694336,-8.67203426361084,-7.664297580718994,-10.186033248901367,-2.1146597862243652,1.3359258393082813,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.07705706117783481,0.23310041001322754,0.6385538357483219,0.05128869306061583,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.059831350604274,large,2.0,False,False,-8.042353630065918,-9.338669776916504,-8.804038047790527,-11.080554962158203,-1.296316146850586,2.2445167819516447,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.5591784221930974,0.15295633008992188,0.2610688551925089,0.026796392524471763,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.13500167614768,large,2.0,False,False,-8.84766960144043,-8.933639526367188,-9.193694114685059,-12.436468124389648,-0.08596992492675781,2.0894324658187635,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_A_dax_rods,huge,3.0,tiny_huge,0.3769675138933688,0.34591361932695447,0.26670268548474824,0.01041618129492852,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9757391202418917,huge,3.0,False,False,-9.77895736694336,-8.67203426361084,-7.664297580718994,-10.186033248901367,-2.1146597862243652,1.3359258393082813,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.07705706117783481,0.23310041001322754,0.6385538357483219,0.05128869306061583,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9757391202418917,huge,3.0,False,False,-9.77895736694336,-8.67203426361084,-7.664297580718994,-10.186033248901367,-2.1146597862243652,1.3359258393082813,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.07705706117783481,0.23310041001322754,0.6385538357483219,0.05128869306061583,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6363479969838367,small,1.0,False,False,-8.697961807250977,-7.337355136871338,-5.324225902557373,-8.314529418945312,2.013129234313965,1.124636911213736,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.028126835789603524,0.1096540929193707,0.8209482180061837,0.04127085328484208,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type F dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8463449252136561,tiny,0.0,False,False,-7.241432189941406,-6.237622261047363,-4.586337089538574,-6.898749351501465,-2.3124122619628906,1.1714513708289198,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.051642972451397234,0.14091601212881688,0.7346904292170944,0.0727505862026915,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type F dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.9757391202418917,huge,3.0,False,False,-9.77895736694336,-8.67203426361084,-7.664297580718994,-10.186033248901367,-2.1146597862243652,1.3359258393082813,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_A_dax_rods,small,1.0,tiny_huge,0.07705706117783481,0.23310041001322754,0.6385538357483219,0.05128869306061583,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1711400386843296,huge,3.0,False,False,-9.32231330871582,-8.670267105102539,-8.19051742553711,-10.277700424194336,-1.131795883178711,1.5518515010459868,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_C_dax_rods,small,1.0,tiny_huge,0.15611952877053226,0.2996658820617711,0.48416115061084775,0.060053438556848894,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.059831350604274,large,2.0,False,False,-8.042353630065918,-9.338669776916504,-8.804038047790527,-11.080554962158203,-1.296316146850586,2.2445167819516447,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_C_dax_rods,huge,3.0,tiny_huge,0.5591784221930974,0.15295633008992188,0.2610688551925089,0.026796392524471763,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type D dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1711400386843296,huge,3.0,False,False,-9.32231330871582,-8.670267105102539,-8.19051742553711,-10.277700424194336,-1.131795883178711,1.5518515010459868,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_D_dax_rods,small,1.0,tiny_huge,0.15611952877053226,0.2996658820617711,0.48416115061084775,0.060053438556848894,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type D dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.13500167614768,large,2.0,False,False,-8.84766960144043,-8.933639526367188,-9.193694114685059,-12.436468124389648,-0.08596992492675781,2.0894324658187635,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_D_dax_rods,huge,3.0,tiny_huge,0.3769675138933688,0.34591361932695447,0.26670268548474824,0.01041618129492852,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1711400386843296,huge,3.0,False,False,-9.32231330871582,-8.670267105102539,-8.19051742553711,-10.277700424194336,-1.131795883178711,1.5518515010459868,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.15611952877053226,0.2996658820617711,0.48416115061084775,0.060053438556848894,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6363479969838367,small,1.0,False,False,-8.697961807250977,-7.337355136871338,-5.324225902557373,-8.314529418945312,2.013129234313965,1.124636911213736,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.028126835789603524,0.1096540929193707,0.8209482180061837,0.04127085328484208,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.1711400386843296,huge,3.0,False,False,-9.32231330871582,-8.670267105102539,-8.19051742553711,-10.277700424194336,-1.131795883178711,1.5518515010459868,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.15611952877053226,0.2996658820617711,0.48416115061084775,0.060053438556848894,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8463449252136561,tiny,0.0,False,False,-7.241432189941406,-6.237622261047363,-4.586337089538574,-6.898749351501465,-2.3124122619628906,1.1714513708289198,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.051642972451397234,0.14091601212881688,0.7346904292170944,0.0727505862026915,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type C dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.059831350604274,large,2.0,False,False,-8.042353630065918,-9.338669776916504,-8.804038047790527,-11.080554962158203,-1.296316146850586,2.2445167819516447,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_E_dax_rods,huge,3.0,tiny_huge,0.5591784221930974,0.15295633008992188,0.2610688551925089,0.026796392524471763,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type C dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.6363479969838367,small,1.0,False,False,-8.697961807250977,-7.337355136871338,-5.324225902557373,-8.314529418945312,2.013129234313965,1.124636911213736,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_E_dax_rods,small,1.0,tiny_huge,0.028126835789603524,0.1096540929193707,0.8209482180061837,0.04127085328484208,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,1.059831350604274,large,2.0,False,False,-8.042353630065918,-9.338669776916504,-8.804038047790527,-11.080554962158203,-1.296316146850586,2.2445167819516447,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_F_dax_rods,huge,3.0,tiny_huge,0.5591784221930974,0.15295633008992188,0.2610688551925089,0.026796392524471763,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, a dax body length of 90 centimeters feels",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8463449252136561,tiny,0.0,False,False,-7.241432189941406,-6.237622261047363,-4.586337089538574,-6.898749351501465,-2.3124122619628906,1.1714513708289198,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_F_dax_rods,small,1.0,tiny_huge,0.051642972451397234,0.14091601212881688,0.7346904292170944,0.0727505862026915,"In this measurement task, a dax is a manufactured rod-like object. Only body length matters. The normal body length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, a dax body length of 90 centimeters feels",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
