comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Type D dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.3186876958259059,small,1.0,False,False,-13.773924827575684,-10.341064453125,-7.851593017578125,-12.998367309570312,2.489471435546875,1.0755815513788043,size-v2-fictional_semantic-p0040-Type_D_dax_rods-vs-Type_F_dax_rods,small,1.0,adjective_counts,0.0024544815715321186,0.07600323771599096,0.9162116312322262,0.005330649480250862,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, an overall length of 40 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,40 centimeters,gradable_scalar,centimeters,40
Type D dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7483637900070189,tiny,0.0,False,False,-12.168135643005371,-7.528940677642822,-7.606994152069092,-12.15792465209961,-4.628983974456787,1.5192320371473298,size-v2-fictional_semantic-p0040-Type_D_dax_rods-vs-Type_F_dax_rods,large,2.0,adjective_counts,0.004971069927874912,0.5143119868062561,0.475694853751193,0.005022089514675932,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 40 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,40 centimeters,gradable_scalar,centimeters,40
Type A dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7498009290135581,huge,3.0,False,False,-10.92749309539795,-8.18784236907959,-9.28592586517334,-13.22262191772461,-2.7396507263183594,1.7992809608725169,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_C_dax_rods,large,2.0,adjective_counts,0.045986355831969444,0.7119413016145038,0.23743929014760096,0.004633052405925908,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5942230436991728,large,2.0,False,False,-12.078778266906738,-9.013457298278809,-10.654400825500488,-15.733925819396973,1.6409435272216797,1.8795383967978825,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_C_dax_rods,large,2.0,adjective_counts,0.03756225375247872,0.8053851620995118,0.15608131134142264,0.00097127280658678,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7498009290135581,huge,3.0,False,False,-10.92749309539795,-8.18784236907959,-9.28592586517334,-13.22262191772461,-2.7396507263183594,1.7992809608725169,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_E_dax_rods,large,2.0,adjective_counts,0.045986355831969444,0.7119413016145038,0.23743929014760096,0.004633052405925908,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6365048403671099,tiny,0.0,False,False,-12.382540702819824,-8.108938217163086,-7.173147201538086,-12.63922119140625,-5.466073989868164,1.2845839256973626,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,adjective_counts,0.003898082043438814,0.2798033777273864,0.713282924112273,0.003015616116901728,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7498009290135581,huge,3.0,False,False,-10.92749309539795,-8.18784236907959,-9.28592586517334,-13.22262191772461,-2.7396507263183594,1.7992809608725169,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_F_dax_rods,large,2.0,adjective_counts,0.045986355831969444,0.7119413016145038,0.23743929014760096,0.004633052405925908,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type A dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7317579753050759,tiny,0.0,False,False,-11.838204383850098,-7.630714416503906,-7.149710655212402,-11.660728454589844,-4.511017799377441,1.3818330864970645,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_F_dax_rods,small,1.0,adjective_counts,0.005615730452969663,0.3773079270360994,0.6103700410659568,0.006706301444974087,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type B dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5942230436991728,large,2.0,False,False,-12.078778266906738,-9.013457298278809,-10.654400825500488,-15.733925819396973,1.6409435272216797,1.8795383967978825,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_B_dax_rods,large,2.0,adjective_counts,0.03756225375247872,0.8053851620995118,0.15608131134142264,0.00097127280658678,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7872524239594724,huge,3.0,False,False,-11.679801940917969,-8.422782897949219,-8.79465103149414,-13.601661682128906,-3.25701904296875,1.6180102196176769,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_B_dax_rods,large,2.0,adjective_counts,0.022210078542392406,0.5768401647037734,0.3976996545829527,0.0032501021708814426,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7872524239594724,huge,3.0,False,False,-11.679801940917969,-8.422782897949219,-8.79465103149414,-13.601661682128906,-3.25701904296875,1.6180102196176769,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_E_dax_rods,large,2.0,adjective_counts,0.022210078542392406,0.5768401647037734,0.3976996545829527,0.0032501021708814426,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6365048403671099,tiny,0.0,False,False,-12.382540702819824,-8.108938217163086,-7.173147201538086,-12.63922119140625,-5.466073989868164,1.2845839256973626,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,adjective_counts,0.003898082043438814,0.2798033777273864,0.713282924112273,0.003015616116901728,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7872524239594724,huge,3.0,False,False,-11.679801940917969,-8.422782897949219,-8.79465103149414,-13.601661682128906,-3.25701904296875,1.6180102196176769,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_F_dax_rods,large,2.0,adjective_counts,0.022210078542392406,0.5768401647037734,0.3976996545829527,0.0032501021708814426,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7317579753050759,tiny,0.0,False,False,-11.838204383850098,-7.630714416503906,-7.149710655212402,-11.660728454589844,-4.511017799377441,1.3818330864970645,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,adjective_counts,0.005615730452969663,0.3773079270360994,0.6103700410659568,0.006706301444974087,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5942230436991728,large,2.0,False,False,-12.078778266906738,-9.013457298278809,-10.654400825500488,-15.733925819396973,1.6409435272216797,1.8795383967978825,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_E_dax_rods,large,2.0,adjective_counts,0.03756225375247872,0.8053851620995118,0.15608131134142264,0.00097127280658678,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6365048403671099,tiny,0.0,False,False,-12.382540702819824,-8.108938217163086,-7.173147201538086,-12.63922119140625,-5.466073989868164,1.2845839256973626,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_E_dax_rods,small,1.0,adjective_counts,0.003898082043438814,0.2798033777273864,0.713282924112273,0.003015616116901728,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type F dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5942230436991728,large,2.0,False,False,-12.078778266906738,-9.013457298278809,-10.654400825500488,-15.733925819396973,1.6409435272216797,1.8795383967978825,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_F_dax_rods,large,2.0,adjective_counts,0.03756225375247872,0.8053851620995118,0.15608131134142264,0.00097127280658678,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7317579753050759,tiny,0.0,False,False,-11.838204383850098,-7.630714416503906,-7.149710655212402,-11.660728454589844,-4.511017799377441,1.3818330864970645,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_F_dax_rods,small,1.0,adjective_counts,0.005615730452969663,0.3773079270360994,0.6103700410659568,0.006706301444974087,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Type C dax rods,Type A dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.7000312339178905,large,2.0,False,False,-11.291203498840332,-8.848691940307617,-10.320243835449219,-15.49274730682373,1.4715518951416016,1.8897945219722854,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_A_dax_rods,large,2.0,adjective_counts,0.06597462874705137,0.7588330659382405,0.17420450385465003,0.000987801460057973,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type C dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8038737936929178,huge,3.0,False,False,-11.672225952148438,-8.735991477966309,-9.334431648254395,-13.46739387512207,-2.936234474182129,1.6809083522711208,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_A_dax_rods,large,2.0,adjective_counts,0.03292808124249099,0.6205215295287131,0.3410810494862217,0.005469339742574309,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type A dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5820746061092019,large,2.0,False,False,-11.52269172668457,-8.681818008422852,-10.495648384094238,-16.030597686767578,1.8138303756713867,1.913308869497141,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_A_dax_rods,large,2.0,adjective_counts,0.04776793750920416,0.8182994695434168,0.13340611788269519,0.0005264750646840415,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8038737936929178,huge,3.0,False,False,-11.672225952148438,-8.735991477966309,-9.334431648254395,-13.46739387512207,-2.936234474182129,1.6809083522711208,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_A_dax_rods,large,2.0,adjective_counts,0.03292808124249099,0.6205215295287131,0.3410810494862217,0.005469339742574309,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8038737936929178,huge,3.0,False,False,-11.672225952148438,-8.735991477966309,-9.334431648254395,-13.46739387512207,-2.936234474182129,1.6809083522711208,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_E_dax_rods,large,2.0,adjective_counts,0.03292808124249099,0.6205215295287131,0.3410810494862217,0.005469339742574309,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type A dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5657809090715031,small,1.0,False,False,-12.96648120880127,-8.479496955871582,-7.23850679397583,-12.886686325073242,1.240990161895752,1.2253929787100128,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_E_dax_rods,small,1.0,adjective_counts,0.002510782368734993,0.22309075420420024,0.7716791231954071,0.0027193402316574907,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type F dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7236839078909109,tiny,0.0,False,False,-12.012572288513184,-7.997392654418945,-7.451080322265625,-12.147204399108887,-4.696124076843262,1.369587188533503,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_A_dax_rods,small,1.0,adjective_counts,0.00653451766939017,0.36222956603949324,0.625524503446346,0.005711412844770579,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type F dax rods,Type A dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.8038737936929178,huge,3.0,False,False,-11.672225952148438,-8.735991477966309,-9.334431648254395,-13.46739387512207,-2.936234474182129,1.6809083522711208,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_A_dax_rods,large,2.0,adjective_counts,0.03292808124249099,0.6205215295287131,0.3410810494862217,0.005469339742574309,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type A dax rods is 1 centimeter. Compared only to that 1-centimeter length standard for Type A dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type C dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6982724689470329,huge,3.0,False,False,-12.810352325439453,-9.458059310913086,-10.457387924194336,-15.270631790161133,-3.352293014526367,1.75883856528425,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_C_dax_rods,large,2.0,adjective_counts,0.024894028502887765,0.7111767340948546,0.26180301158587765,0.0021262258163798928,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.7000312339178905,large,2.0,False,False,-11.291203498840332,-8.848691940307617,-10.320243835449219,-15.49274730682373,1.4715518951416016,1.8897945219722854,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_C_dax_rods,large,2.0,adjective_counts,0.06597462874705137,0.7588330659382405,0.17420450385465003,0.000987801460057973,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type B dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5820746061092019,large,2.0,False,False,-11.52269172668457,-8.681818008422852,-10.495648384094238,-16.030597686767578,1.8138303756713867,1.913308869497141,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_B_dax_rods,large,2.0,adjective_counts,0.04776793750920416,0.8182994695434168,0.13340611788269519,0.0005264750646840415,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type D dax rods is 60 centimeters. Compared only to that 60-centimeter length standard for Type D dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type D dax rods,Type B dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6982724689470329,huge,3.0,False,False,-12.810352325439453,-9.458059310913086,-10.457387924194336,-15.270631790161133,-3.352293014526367,1.75883856528425,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_B_dax_rods,large,2.0,adjective_counts,0.024894028502887765,0.7111767340948546,0.26180301158587765,0.0021262258163798928,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type E dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6982724689470329,huge,3.0,False,False,-12.810352325439453,-9.458059310913086,-10.457387924194336,-15.270631790161133,-3.352293014526367,1.75883856528425,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_E_dax_rods,large,2.0,adjective_counts,0.024894028502887765,0.7111767340948546,0.26180301158587765,0.0021262258163798928,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type E dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5657809090715031,small,1.0,False,False,-12.96648120880127,-8.479496955871582,-7.23850679397583,-12.886686325073242,1.240990161895752,1.2253929787100128,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_E_dax_rods,small,1.0,adjective_counts,0.002510782368734993,0.22309075420420024,0.7716791231954071,0.0027193402316574907,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6982724689470329,huge,3.0,False,False,-12.810352325439453,-9.458059310913086,-10.457387924194336,-15.270631790161133,-3.352293014526367,1.75883856528425,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_F_dax_rods,large,2.0,adjective_counts,0.024894028502887765,0.7111767340948546,0.26180301158587765,0.0021262258163798928,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type B dax rods is 9 centimeters. Compared only to that 9-centimeter length standard for Type B dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type B dax rods,Type F dax rods,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7236839078909109,tiny,0.0,False,False,-12.012572288513184,-7.997392654418945,-7.451080322265625,-12.147204399108887,-4.696124076843262,1.369587188533503,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_F_dax_rods,small,1.0,adjective_counts,0.00653451766939017,0.36222956603949324,0.625524503446346,0.005711412844770579,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type F dax rods is 350 centimeters. Compared only to that 350-centimeter length standard for Type F dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type E dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5657809090715031,small,1.0,False,False,-12.96648120880127,-8.479496955871582,-7.23850679397583,-12.886686325073242,1.240990161895752,1.2253929787100128,size-v2-fictional_semantic-p0090-Type_E_dax_rods-vs-Type_C_dax_rods,small,1.0,adjective_counts,0.002510782368734993,0.22309075420420024,0.7716791231954071,0.0027193402316574907,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type E dax rods is 170 centimeters. Compared only to that 170-centimeter length standard for Type E dax rods, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Type E dax rods,Type C dax rods,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.7000312339178905,large,2.0,False,False,-11.291203498840332,-8.848691940307617,-10.320243835449219,-15.49274730682373,1.4715518951416016,1.8897945219722854,size-v2-fictional_semantic-p0090-Type_E_dax_rods-vs-Type_C_dax_rods,large,2.0,adjective_counts,0.06597462874705137,0.7588330659382405,0.17420450385465003,0.000987801460057973,"In this measurement task, a dax is a manufactured rod-like object. Only overall length matters. The normal overall length for Type C dax rods is 46 centimeters. Compared only to that 46-centimeter length standard for Type C dax rods, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_fictional_semantic,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
